-42.403197	227.853109	33.882505
-42.441053	227.762569	33.888599
-42.486810	227.661239	33.888227
-42.540479	227.549087	33.881572
-42.602070	227.426080	33.868815
-42.671597	227.292187	33.850129
-42.749072	227.147377	33.825686
-42.834509	226.991617	33.795648
-42.927923	226.824876	33.760177
-43.029331	226.647122	33.719430
-43.138748	226.458323	33.673558
-43.256194	226.258652	33.621328
-43.381686	226.048230	33.561852
-43.515245	225.826898	33.496126
-43.656891	225.594431	33.425584
-43.806646	225.350618	33.351557
-43.964532	225.095429	33.274157
-44.130572	224.828838	33.193474
-44.304791	224.550812	33.109622
-44.487215	224.261318	33.022715
-44.677868	223.960324	32.932872
-44.876777	223.647795	32.840213
-45.083972	223.323759	32.744414
-45.299479	222.988175	32.645638
-45.523328	222.641001	32.544043
-45.755549	222.282370	32.438570
-45.996174	221.912234	32.329411
-46.245233	221.530544	32.216756
-46.502760	221.137285	32.100538
-46.768787	220.732570	31.979824
-46.888168	220.551698	31.924746
-47.016098	220.359649	31.862994
-47.152593	220.156523	31.793795
-47.297671	219.942377	31.716652
-47.451348	219.717162	31.631813
-47.613643	219.481034	31.538092
-47.784576	219.233939	31.435738
-47.964165	218.975823	31.325009
-48.152433	218.706654	31.206004
-48.349401	218.426370	31.079015
-48.555091	218.134908	30.944344
-48.769527	217.832200	30.802318
-48.992732	217.518179	30.653256
-49.224731	217.192776	30.497483
-49.465549	216.855920	30.335339
-49.715212	216.507541	30.167143
-49.973748	216.147601	29.992978
-50.241182	215.776134	29.812423
-50.362861	215.607471	29.730282
-50.493479	215.427610	29.639063
-50.633052	215.236489	29.539111
-50.781591	215.034046	29.430770
-50.939114	214.820215	29.314393
-51.105634	214.594928	29.190359
-51.281169	214.358114	29.059060
-51.465737	214.109695	28.920913
-51.659354	213.849596	28.776342
-51.862039	213.577879	28.624725
-52.073813	213.294492	28.466292
-52.294693	212.999534	28.300119
-52.524702	212.692919	28.126667
-52.763861	212.374560	27.946413
-53.012191	212.044365	27.759846
-53.269715	211.702404	27.566228
-53.536456	211.348579	27.366095
-53.659269	211.185808	27.274321
-53.791334	211.011270	27.174937
-53.932661	210.824896	27.068375
-54.083264	210.626611	26.955085
-54.243155	210.416358	26.835393
-54.412347	210.194075	26.709633
-54.590855	209.959776	26.577550
-54.778694	209.713419	26.439327
-54.975879	209.454918	26.295478
-55.182426	209.184187	26.146511
-55.398353	208.901142	25.992925
-55.623676	208.605695	25.835243
-55.858414	208.297755	25.674000
-56.102585	207.977232	25.509730
-56.356207	207.644038	25.342941
-56.619302	207.298263	25.172693
-56.891888	206.939814	24.999511
-57.173987	206.568604	24.823886
-57.300854	206.401554	24.746432
-57.437263	206.221958	24.664385
-57.583225	206.029795	24.577796
-57.738751	205.824995	24.487126
-57.903851	205.607499	24.392724
-58.078538	205.377239	24.295016
-58.262824	205.134147	24.194424
-58.456721	204.878154	24.091356
