-62.529253	215.354389	235.682879
-62.533214	215.226445	235.658348
-62.555772	215.075551	235.639060
-62.596927	214.901708	235.625011
-62.656678	214.704913	235.616192
-62.735026	214.485162	235.612595
-62.831967	214.242452	235.614208
-62.947499	213.976778	235.621017
-63.081621	213.688134	235.633007
-63.234327	213.376514	235.650160
-63.405615	213.041908	235.672456
-63.595478	212.684309	235.699873
-63.803913	212.303707	235.732386
-64.030912	211.900090	235.769970
-64.276468	211.473448	235.812595
-64.389241	211.281436	235.832936
-64.520561	211.066380	235.858273
-64.670424	210.828273	235.888590
-64.838826	210.567107	235.923870
-65.025761	210.282874	235.964091
-65.231223	209.975564	236.009231
-65.455205	209.645166	236.059265
-65.697701	209.291670	236.114166
-65.958703	208.915062	236.173905
-66.238202	208.515329	236.238450
-66.365863	208.334164	236.268147
-66.512009	208.129854	236.302601
-66.676633	207.902391	236.341796
-66.859731	207.651766	236.385710
-67.061296	207.377971	236.434322
-67.281322	207.080995	236.487609
-67.519800	206.760826	236.545545
-67.776724	206.417453	236.608099
-68.052085	206.050863	236.675243
-68.345872	205.661042	236.746943
-68.479262	205.484558	236.779509
-68.631064	205.284822	236.816580
-68.801274	205.061825	236.858137
-68.989885	204.815559	236.904162
-69.196891	204.546015	236.954631
-69.422284	204.253182	237.009519
-69.666057	203.937049	237.068800
-69.928202	203.597605	237.132444
-70.208709	203.234835	237.200420
-70.507568	202.848726	237.272695
-70.643037	202.673855	237.305382
-70.796843	202.475623	237.342315
-70.968980	202.254024	237.383476
-71.159443	202.009047	237.428844
-71.368225	201.740685	237.478396
-71.595319	201.448926	237.532107
-71.840716	201.133760	237.589950
-72.104409	200.795174	237.651895
-72.386386	200.433156	237.717909
-72.686639	200.047691	237.787960
-72.822664	199.873057	237.819584
-72.976949	199.674955	237.855191
-73.149488	199.453379	237.894762
-73.340274	199.208319	237.938276
-73.549302	198.939767	237.985710
-73.776564	198.647712	238.037039
-74.022050	198.332143	238.092234
-74.285754	197.993050	238.151267
-74.567663	197.630418	238.214104
-74.867770	197.244235	238.280711
-75.003700	197.069247	238.310751
-75.157810	196.870687	238.344506
-75.330096	196.648547	238.381960
-75.520550	196.402820	238.423089
-75.729166	196.133496	238.467872
-75.955936	195.840565	238.516281
-76.200851	195.524016	238.568289
-76.463903	195.183838	238.623866
-76.745081	194.820019	238.682979
-77.044377	194.432546	238.745593
-77.179927	194.256962	238.773812
-77.333577	194.057703	238.805478
-77.505322	193.834762	238.840572
-77.695155	193.588130	238.879073
-77.903069	193.317800	238.920955
-78.129056	193.023762	238.966195
-78.373108	192.706004	239.014762
-78.635215	192.364516	239.066627
-78.915368	191.999286	239.121757
-79.213556	191.610300	239.180116
-79.348599	191.434027	239.206402
-79.501661	191.233978	239.235862
-79.672736	191.010147	239.268478
-79.861816	190.762527	239.304228
-80.068896	190.491108	239.343087
-80.293967	190.195881	239.385029
-80.537021	189.876837	239.430026
-80.798048	189.533963	239.478047
-81.077038	189.167249	239.529058
-81.373980	188.776681	239.583024
-81.508457	188.599690	239.607317
-81.660869	188.398826	239.634510
-81.831211	188.174083	239.664582
-82.019477	187.925452	239.697513
-82.225658	187.652927	239.733277
-82.449748	187.356497	239.771849
-82.691736	187.036153	239.813200
-82.951615	186.691883	239.857298
-83.229373	186.323678	239.904109
-83.525000	185.931523	239.953599
-83.658880	185.753814	239.975861
-83.810611	185.552136	240.000746
-83.980188	185.326485	240.028232
-84.167604	185.076853	240.058299
-84.372852	184.803231	240.090922
-84.595924	184.505611	240.126073
-84.836810	184.183983	240.163724
-85.095502	183.838336	240.203844
-85.371989	183.468660	240.246398
-85.666260	183.074943	240.291349
-85.799524	182.896527	240.311555
-85.950555	182.694051	240.334101
-86.119346	182.467509	240.358970
-86.305892	182.216894	240.386138
-86.510184	181.942198	240.415581
-86.732214	181.643413	240.447272
-86.971974	181.320530	240.481181
-87.229453	180.973537	240.517277
-87.504642	180.602425	240.555526
-87.797529	180.207182	240.595890
-87.930165	180.028076	240.614015
-88.080481	179.824820	240.634199
-88.248473	179.597410	240.656421
-88.434132	179.345839	240.680661
-88.637451	179.070098	240.706891
-88.858421	178.770179	240.735086
-89.097035	178.446074	240.765215
-89.353281	178.097773	240.797247
-89.627150	177.725264	240.831146
-89.918630	177.328538	240.866877
-90.050628	177.148761	240.882901
-90.200219	176.944749	240.900699
-90.367397	176.716497	240.920250
-90.552156	176.463997	240.941532
-90.754487	176.187242	240.964519
-90.974383	175.886224	240.989184
-91.211833	175.560934	241.015497
-91.466828	175.211364	241.043426
-91.739357	174.837502	241.072936
-92.029409	174.439339	241.103989
-92.160760	174.258913	241.117893
-92.309615	174.054168	241.133282
-92.475969	173.825100	241.150137
-92.659815	173.571701	241.168434
-92.861145	173.293965	241.188148
-93.079949	172.991884	241.209251
-93.316220	172.665449	241.231714
-93.569947	172.314651	241.255502
-93.841118	171.939482	241.280582
-94.129723	171.539930	241.306915
-94.260418	171.358876	241.318679
-94.408527	171.153423	241.331639
-94.574046	170.923567	241.345773
-94.756966	170.669301	241.361058
-94.957281	170.390617	241.377470
-95.174980	170.087510	241.394979
-95.410056	169.759970	241.413556
-95.662497	169.407989	241.433167
-95.932293	169.031558	241.453778
-96.224008	168.639127	241.487176
-96.359454	168.462292	241.506766
-96.514557	168.263475	241.531872
-96.689389	168.042783	241.562654
-96.884010	167.800302	241.599233
-97.098465	167.536096	241.641702
-97.332788	167.250216	241.690125
-97.587005	166.942695	241.744541
-97.861131	166.613552	241.804970
-98.155174	166.262795	241.871407
-98.469134	165.890418	241.943834
-98.612056	165.721753	241.977385
-98.773549	165.529728	242.014000
-98.953850	165.314597	242.054137
-99.153152	165.076582	242.098179
-99.371614	164.815872	242.146441
-99.609363	164.532623	242.199180
-99.866503	164.226967	242.256600
-100.143115	163.899007	242.318859
-100.439262	163.548827	242.386077
-100.754991	163.176485	242.458334
-100.898233	163.007991	242.491374
-101.059910	162.815978	242.527055
-101.240270	162.600699	242.565847
-101.439515	162.362376	242.608143
-101.657811	162.101197	242.654269
-101.895295	161.817321	242.704488
-102.152073	161.510881	242.759012
-102.428233	161.181983	242.818006
-102.723841	160.830709	242.881593
-103.038948	160.457122	242.949860
-103.181895	160.288025	242.981044
-103.343235	160.095350	243.014628
-103.523210	159.879338	243.051068
-103.722020	159.640202	243.090747
-103.939829	159.378123	243.133978
-104.176770	159.093252	243.181018
-104.432951	158.785714	243.232071
-104.708455	158.455612	243.287296
-105.003348	158.103022	243.346810
-105.317680	157.728005	243.410696
-105.460269	157.558249	243.439875
-105.621214	157.364864	243.471223
-105.800753	157.148081	243.505183
-105.999082	156.908102	243.542122
-106.216361	156.645099	243.582345
-106.452721	156.359217	243.626097
-106.708266	156.050574	243.673574
-106.983079	155.719266	243.724929
-107.277224	155.365366	243.780271
-107.590748	154.988930	243.839679
-107.732964	154.818523	243.866812
-107.893499	154.624437	243.895881
-108.072585	154.406895	243.927311
-108.270416	154.166087	243.961460
-108.487147	153.902177	243.998619
-108.722907	153.615302	244.039025
-108.977797	153.305575	244.082866
-109.251897	152.973085	244.130286
-109.545272	152.617903	244.181391
-109.857965	152.240079	244.236253
-109.999797	152.069036	244.261310
-110.159910	151.874266	244.288063
-110.338531	151.655980	244.316924
-110.535848	151.414362	244.348238
-110.752015	151.149565	244.382285
-110.987157	150.861721	244.419293
-111.241373	150.550935	244.459442
-111.514741	150.217292	244.502870
-111.807323	149.860859	244.549676
-112.119163	149.481682	244.599927
-112.260602	149.310019	244.622879
-112.420281	149.114582	244.647282
-112.598423	148.895572	244.673537
-112.795212	148.653162	244.701972
-113.010799	148.387502	244.732861
-113.245305	148.098712	244.766421
-113.498828	147.786895	244.802824
-113.771444	147.452131	244.842203
-114.063213	147.094480	244.884649
-114.374176	146.713987	244.930227
-114.515211	146.541721	244.951046
-114.674445	146.345635	244.973067
-114.852095	146.125920	244.996677
-115.048341	145.882742	245.022193
-115.263331	145.616241	245.049877
-115.497184	145.326534	245.079940
-115.749995	145.013715	245.112546
-116.021839	144.677860	245.147819
-116.312772	144.319028	245.185848
-116.622836	143.937258	245.226690
-116.763457	143.764407	245.245349
-116.922233	143.567692	245.264957
-117.099377	143.347294	245.285884
-117.295066	143.103370	245.308440
-117.509443	142.836054	245.332876
-117.742625	142.545456	245.359394
-117.994705	142.231667	245.388150
-118.265756	141.894757	245.419264
-118.555832	141.534780	245.452818
-118.864974	141.151776	245.488866
-119.005171	140.978359	245.505338
-119.163478	140.781034	245.522500
-119.340103	140.559975	245.540710
-119.535219	140.315330	245.560266
-119.748967	140.047227	245.581410
-119.981460	139.755769	245.604335
-120.232790	139.441041	245.629193
-120.503028	139.103112	245.656094
-120.792225	138.742031	245.685118
-121.100422	138.357834	245.716312
-121.240185	138.183871	245.730572
-121.398010	137.985959	245.745257
-121.574102	137.764263	245.760715
-121.768630	137.518923	245.777232
-121.981733	137.250060	245.795042
-122.213520	136.957773	245.814329
-122.464081	136.642142	245.835239
-122.733484	136.303231	245.857876
-123.021781	135.941087	245.882314
-123.329009	135.555744	245.908598
-123.468327	135.381256	245.920619
-123.625659	135.182779	245.932798
-123.801205	134.960470	245.945470
-123.995131	134.714462	245.958910
-124.207571	134.444870	245.973344
-124.438634	134.151787	245.988949
-124.688406	133.835289	246.005862
-124.956955	133.495437	246.024185
-125.244330	133.132273	246.043985
-125.550566	132.745830	246.065302
-125.689429	132.570839	246.075060
-125.846256	132.371821	246.084704
-126.021242	132.148924	246.094556
-126.214550	131.902277	246.104882
-126.426312	131.631987	246.115900
-126.656633	131.338143	246.127779
-126.905598	131.020817	246.140650
-127.173271	130.680064	246.154608
-127.459702	130.315926	246.169717
-127.764923	129.928432	246.186013
-127.903321	129.752960	246.193484
-128.059630	129.553426	246.200563
-128.234043	129.329970	246.207563
-128.426719	129.082713	246.214740
-128.637785	128.811758	246.222302
-128.867346	128.517189	246.230412
-129.115484	128.199072	246.239195
-129.382262	127.857462	246.248741
-129.667727	127.492397	246.259109
-129.971910	127.103903	246.270330
-130.109832	126.927975	246.275490
-130.265612	126.727949	246.279977
-130.439438	126.503962	246.284092
-130.631465	126.256127	246.288084
-130.841820	125.984541	246.292152
-131.070603	125.689284	246.296452
-131.317895	125.370420	246.301102
-131.583757	125.027997	246.306189
-131.868234	124.662053	246.311766
-132.171355	124.272613	246.317860
-132.308791	124.096251	246.320686
-132.464029	123.895762	246.322554
-132.637255	123.671272	246.323754
-132.828619	123.422891	246.324527
-133.038246	123.150710	246.325062
-133.266234	122.854804	246.325511
-133.512660	122.535234	246.325986
-133.777585	122.192046	246.326568
-134.061052	121.825274	246.327305
-134.363088	121.434942	246.328222
-134.500027	121.258172	246.328691
-134.654712	121.057246	246.327913
-134.827324	120.832285	246.326168
-135.018010	120.583391	246.323688
-135.226892	120.310652	246.320655
-135.454066	120.014138	246.317214
-135.699609	119.693906	246.313471
-135.963576	119.350001	246.309502
-136.246010	118.982453	246.305353
-136.546939	118.591285	246.301043
-136.683371	118.414133	246.299133
-136.837490	118.212800	246.295683
-137.009474	117.987398	246.290964
-137.199467	117.738027	246.285198
-137.407588	117.464767	246.278561
-137.633931	117.167687	246.271191
-137.878569	116.846840	246.263189
-138.141558	116.502266	246.254626
-138.422938	116.133997	246.245544
-138.722736	115.742051	246.235960
-138.858650	115.564544	246.231649
-139.012192	115.362832	246.225502
-139.183534	115.137023	246.217780
-139.372819	114.887210	246.208696
-139.580163	114.613470	246.198420
-139.805656	114.315866	246.187084
-140.049371	113.994451	246.174783
-140.311361	113.649261	246.161584
-140.591665	113.280325	246.147525
-140.890308	112.887662	246.132618
-141.025694	112.709827	246.125886
-141.178646	112.507767	246.117017
-141.349334	112.281584	246.106264
-141.537896	112.031366	246.093832
-141.744445	111.757186	246.079883
-141.969071	111.459104	246.064544
-142.211843	111.137169	246.047905
-142.472814	110.791415	246.030028
-142.752020	110.421871	246.010948
-143.049485	110.028552	245.990674
-143.184333	109.850417	245.981500
-143.336683	109.648040	245.969886
-143.506702	109.421518	245.956074
-143.694526	109.170933	245.940263
-143.900264	108.896355	245.922609
-144.124005	108.597842	245.903231
-144.365816	108.275436	245.882216
-144.625747	107.929174	245.859622
-144.903833	107.559079	245.835478
-145.200096	107.165168	245.809792
-145.334395	106.986763	245.798156
-145.486132	106.784101	245.783773
-145.655468	106.557275	245.766877
-145.842539	106.306363	245.747658
-146.047450	106.031431	245.726266
-146.270288	105.732532	245.702815
-146.511117	105.409708	245.677387
-146.769988	105.062993	245.650035
-147.046932	104.692408	245.620787
-147.341971	104.297969	245.589645
-147.475711	104.119323	245.575529
-147.626821	103.916410	245.558354
-147.795462	103.689317	245.538348
-147.981764	103.438118	245.515692
-148.185832	103.162876	245.490532
-148.407749	102.863641	245.462974
-148.647578	102.540452	245.433098
-148.905368	102.193341	245.400951
-149.181148	101.822328	245.366557
-149.474939	101.427429	245.329918
-149.608109	101.248572	245.313303
-149.758582	101.045442	245.293314
-149.926514	100.818119	245.270172
-150.112032	100.566675	245.244053
-150.315240	100.291168	245.215093
-150.536218	99.991646	245.183397
-150.775028	99.668147	245.149036
-151.031716	99.320699	245.112057
-151.306311	98.949322	245.072480
-151.598831	98.554031	245.030303
-151.731421	98.374995	245.011169
-151.881244	98.171681	244.988346
-152.048453	97.944168	244.962045
-152.233173	97.692522	244.932434
-152.435505	97.416797	244.899646
-152.655526	97.117040	244.863779
-152.893298	96.793285	244.824901
-153.148863	96.445560	244.783055
-153.422251	96.073885	244.738256
-153.713477	95.678271	244.690501
-153.845476	95.499087	244.668832
-153.994637	95.295627	244.643154
-154.161110	95.067962	244.613669
-154.345017	94.816157	244.580541
-154.546456	94.540263	244.543896
-154.765503	94.240323	244.503828
-155.002217	93.916370	244.460400
-155.256640	93.568431	244.413651
-155.528799	93.196522	244.363594
-155.818708	92.800657	244.310223
-155.950106	92.621359	244.286001
-156.098593	92.417788	244.257447
-156.264317	92.190013	244.224757
-156.447395	91.938093	244.188087
-156.647925	91.662079	244.147558
-156.865980	91.362010	244.103258
-157.101617	91.037917	244.055249
-157.354877	90.689826	244.003563
-157.625785	90.317754	243.948213
-157.914354	89.921711	243.889188
-158.045141	89.742331	243.862398
-158.192943	89.538686	243.830949
-158.357903	89.310842	243.795031
-158.540139	89.058854	243.754795
-158.739743	88.782770	243.710354
-158.956789	88.482626	243.661795
-159.191330	88.158454	243.609173
-159.443407	87.810276	243.552519
-159.713042	87.438108	243.491841
-160.000248	87.041962	243.427127
-160.130414	86.862535	243.397751
-160.277518	86.658855	243.363389
-160.441702	86.430984	243.324222
-160.623080	86.178975	243.280395
-160.821742	85.902872	243.232018
-161.037761	85.602710	243.179171
-161.271188	85.278519	243.121907
-161.522061	84.930320	243.060252
-161.790402	84.558129	242.994214
-162.076222	84.161955	242.923776
-162.205756	83.982516	242.891800
