50.752039	121.568919	137.858487
50.765346	121.499150	137.804557
50.777530	121.422809	137.743174
50.788590	121.339897	137.674336
50.798524	121.250416	137.598045
50.807331	121.154365	137.514298
50.815011	121.051746	137.423096
50.821560	120.942559	137.324438
50.826980	120.826805	137.218324
50.831267	120.704485	137.104753
50.834422	120.575600	136.983724
50.836442	120.440150	136.855238
50.837327	120.298136	136.719293
50.837074	120.149559	136.575890
50.835684	119.994421	136.425027
50.833155	119.832720	136.266704
50.829484	119.664459	136.100920
50.824672	119.489639	135.927676
50.818717	119.308259	135.746971
50.811618	119.120321	135.558803
50.803373	118.925825	135.363174
50.793981	118.724773	135.160081
50.783440	118.517165	134.949525
50.771750	118.303002	134.731505
50.758910	118.082285	134.506021
50.744917	117.855014	134.273071
50.729771	117.621190	134.032657
50.713470	117.380815	133.784776
50.696013	117.133889	133.529429
50.677399	116.880413	133.266615
50.657626	116.620387	132.996333
50.636694	116.353813	132.718583
50.614600	116.080691	132.433365
50.591343	115.801023	132.140677
50.566922	115.514808	131.840520
50.541336	115.222048	131.532893
50.514584	114.922744	131.217795
50.486663	114.616897	130.895226
50.457573	114.304507	130.565185
50.427312	113.985575	130.227672
50.395878	113.660102	129.882686
50.363272	113.328090	129.530227
50.329490	112.989538	129.170293
50.314019	112.836819	129.007697
50.297372	112.677562	128.837626
50.279546	112.511768	128.660080
50.260543	112.339436	128.475059
50.240360	112.160568	128.282563
50.218998	111.975164	128.082590
50.196456	111.783224	127.875142
50.172733	111.584748	127.660218
50.147829	111.379738	127.437817
50.121743	111.168192	127.207939
50.094474	110.950113	126.970584
50.066021	110.725500	126.725752
50.036385	110.494353	126.473443
50.005564	110.256674	126.213656
49.973557	110.012462	125.946390
49.940365	109.761717	125.671647
49.905986	109.504441	125.389425
49.870419	109.240634	125.099724
49.833665	108.970296	124.802544
49.795722	108.693427	124.497885
49.756590	108.410028	124.185747
49.716268	108.120100	123.866128
49.674756	107.823642	123.539029
49.632051	107.520656	123.204451
49.588155	107.211141	122.862391
49.543067	106.895098	122.512851
49.496785	106.572528	122.155829
49.449308	106.243431	121.791326
49.427688	106.094341	121.626084
49.404872	105.938725	121.453360
49.380861	105.776583	121.273155
49.355655	105.607915	121.085467
49.329252	105.432721	120.890297
49.301653	105.251001	120.687645
49.272857	105.062756	120.477511
49.242865	104.867986	120.259893
49.211675	104.666691	120.034794
49.179287	104.458871	119.802211
49.145701	104.244526	119.562145
49.110917	104.023657	119.314596
49.074935	103.796264	119.059564
49.037753	103.562347	118.797049
48.999373	103.321906	118.527050
48.959792	103.074941	118.249568
48.919012	102.821453	117.964602
48.877032	102.561442	117.672152
48.833851	102.294908	117.372218
48.789469	102.021852	117.064800
48.743885	101.742272	116.749898
48.697101	101.456171	116.427511
48.649114	101.163547	116.097640
48.599925	100.864402	115.760284
48.549533	100.558735	115.415444
48.497939	100.246546	115.063118
48.445141	99.927837	114.703308
48.391139	99.602606	114.336012
48.366625	99.455290	114.169588
48.340906	99.301453	113.995679
48.313983	99.141095	113.814284
48.285855	98.974217	113.625404
48.256523	98.800819	113.429038
48.225986	98.620900	113.225187
48.194245	98.434461	113.013849
48.161297	98.241502	112.795027
48.127145	98.042023	112.568718
48.091787	97.836025	112.334923
48.055224	97.623506	112.093643
48.017455	97.404468	111.844876
47.978479	97.178911	111.588623
47.938298	96.946834	111.324885
47.896910	96.708237	111.053660
47.854316	96.463122	110.774948
47.810516	96.211487	110.488751
47.765508	95.953333	110.195067
47.719294	95.688661	109.893896
47.671872	95.417469	109.585239
47.623243	95.139759	109.269096
47.573407	94.855530	108.945466
47.522363	94.564783	108.614349
47.470111	94.267518	108.275745
47.416651	93.963734	107.929654
47.361984	93.653432	107.576077
47.306107	93.336612	107.215012
47.249022	93.013274	106.846460
47.223139	92.866811	106.679491
47.196046	92.713831	106.505035
47.167745	92.554332	106.323092
47.138235	92.388317	106.133661
47.107516	92.215783	105.936743
47.075588	92.036732	105.732338
47.042450	91.851163	105.520445
47.008103	91.659077	105.301065
46.972547	91.460474	105.074198
46.935782	91.255353	104.839843
46.897807	91.043715	104.598000
46.858622	90.825560	104.348671
46.818228	90.600888	104.091853
46.776624	90.369698	103.827548
46.733810	90.131992	103.555756
46.689786	89.887768	103.276476
46.644552	89.637027	102.989708
46.598108	89.379770	102.695453
46.550453	89.115996	102.393710
46.501589	88.845705	102.084479
46.451514	88.568897	101.767760
46.400228	88.285572	101.443553
46.347732	87.995731	101.111859
46.294026	87.699373	100.772677
46.239109	87.396499	100.426007
46.182980	87.087108	100.071848
46.125641	86.771201	99.710202
46.067091	86.448777	99.341068
46.040557	86.302724	99.173843
46.012811	86.150154	98.999129
45.983854	85.991068	98.816928
45.953685	85.825466	98.627238
45.922306	85.653347	98.430061
45.889715	85.474713	98.225395
45.855913	85.289562	98.013241
45.820899	85.097895	97.793599
45.784674	84.899712	97.566468
45.747238	84.695013	97.331850
45.708590	84.483798	97.089743
45.668730	84.266067	96.840148
45.627659	84.041821	96.583064
45.585376	83.811058	96.318493
45.541882	83.573779	96.046433
45.497176	83.329984	95.766885
45.451258	83.079674	95.479848
45.404128	82.822847	95.185323
45.355786	82.559505	94.883310
45.306233	82.289647	94.573808
45.255467	82.013274	94.256818
45.203489	81.730384	93.932339
45.150300	81.440979	93.600372
45.095898	81.145059	93.260917
45.040284	80.842622	92.913973
44.983458	80.533670	92.559540
44.925420	80.218203	92.197619
44.866170	79.896220	91.828210
44.839323	79.750363	91.660863
44.811265	79.597990	91.486027
44.781994	79.439102	91.303703
44.751511	79.273699	91.113890
44.719815	79.101780	90.916589
44.686907	78.923346	90.711799
44.652786	78.738396	90.499521
44.617453	78.546931	90.279754
44.580907	78.348950	90.052498
44.543149	78.144454	89.817754
44.504179	77.933443	89.575521
44.463995	77.715916	89.325799
44.422599	77.491874	89.068589
44.379991	77.261317	88.803890
44.336170	77.024244	88.531702
44.291136	76.780656	88.252026
44.244890	76.530553	87.964861
44.197430	76.273934	87.670207
44.148759	76.010801	87.368065
44.098874	75.741152	87.058434
44.047777	75.464988	86.741314
43.995466	75.182308	86.416705
43.941943	74.893113	86.084608
43.887207	74.597404	85.745022
43.831259	74.295179	85.397947
43.774097	73.986439	85.043383
43.715722	73.671183	84.681331
43.656135	73.349413	84.311790
43.629139	73.203651	84.144384
43.600930	73.051374	83.969490
43.571507	72.892581	83.787107
43.540872	72.727274	83.597235
43.509024	72.555451	83.399874
43.475963	72.377113	83.195025
43.441689	72.192261	82.982687
43.406202	72.000893	82.762859
43.369501	71.803010	82.535543
43.331588	71.598612	82.300739
43.292461	71.387699	82.058445
43.252122	71.170272	81.808662
43.210569	70.946329	81.551391
43.167803	70.715871	81.286631
43.123824	70.478898	81.014381
43.078632	70.235410	80.734643
43.032227	69.985407	80.447416
42.984609	69.728890	80.152701
42.935777	69.465857	79.850496
42.885732	69.196309	79.540802
42.834474	68.920246	79.223620
42.782003	68.637669	78.898949
42.728318	68.348576	78.566788
42.673421	68.052969	78.227139
42.617309	67.750846	77.880001
42.559985	67.442209	77.525374
42.501448	67.127057	77.163258
42.441697	66.805390	76.793653
42.414628	66.659674	76.626220
42.386346	66.507442	76.451297
42.356850	66.348696	76.268885
42.326142	66.183436	76.078985
42.294220	66.011660	75.881595
42.261084	65.833369	75.676717
42.226735	65.648564	75.464349
42.191173	65.457243	75.244493
42.154398	65.259408	75.017148
42.116409	65.055058	74.782314
42.073171	64.844193	74.539990
42.024686	64.626813	74.290178
41.970957	64.402919	74.032877
41.911340	64.172509	73.768086
41.845837	63.935584	73.495807
41.774457	63.692144	73.216037
41.697210	63.442188	72.928778
41.614113	63.185717	72.634029
41.524496	62.922729	72.331789
41.428373	62.653225	72.022059
41.325766	62.377205	71.704837
41.216720	62.094667	71.380123
41.100582	61.805611	71.047918
40.977413	61.510038	70.708219
40.847281	61.207945	70.361027
40.710273	60.899333	70.006340
40.645807	60.758789	69.844812
40.573833	60.611724	69.675789
40.494391	60.458138	69.499269
40.407547	60.298032	69.315254
40.313375	60.131403	69.123741
40.211956	59.958253	68.924731
40.103377	59.778580	68.718224
39.986933	59.592384	68.504217
39.862718	59.399664	68.282711
39.730834	59.200419	68.053704
39.591385	58.994649	67.817196
39.444484	58.782352	67.573186
39.290270	58.563529	67.321673
39.128053	58.338178	67.062656
38.957978	58.106297	66.796133
38.780194	57.867887	66.522104
38.594855	57.622946	66.240567
38.402115	57.371473	65.951521
38.202128	57.113466	65.654965
37.995046	56.848926	65.350898
37.781014	56.577850	65.039317
37.560170	56.300237	64.720223
37.332641	56.016087	64.393613
37.227835	55.886439	64.244592
37.114773	55.750252	64.088053
36.993540	55.607524	63.923997
36.864169	55.458256	63.752420
36.726667	55.302445	63.573324
36.581038	55.140093	63.386707
36.427320	54.971197	63.192568
36.265554	54.795757	62.990907
36.095785	54.613773	62.781722
35.918054	54.425242	62.565012
35.732403	54.230165	62.340777
35.538870	54.028541	62.109014
35.337489	53.820368	61.869724
35.128293	53.605646	61.622906
34.911307	53.384374	61.368557
34.686553	53.156550	61.106677
34.454046	52.922174	60.837265
34.213794	52.681245	60.560319
33.965800	52.433761	60.275839
33.710055	52.179723	59.983824
33.446544	51.919128	59.684272
33.175242	51.651977	59.377182
33.050864	51.530013	59.236985
32.918596	51.401492	59.089250
32.778366	51.266412	58.933974
32.630099	51.124772	58.771159
32.473776	50.976573	58.600803
32.309418	50.821815	58.422906
32.137069	50.660496	58.237468
31.956806	50.492616	58.044488
31.768688	50.318176	57.843965
31.572810	50.137173	57.635900
31.369282	49.949609	57.420291
31.158254	49.755483	57.197139
30.939894	49.554795	56.966442
30.714424	49.347543	56.728202
30.482077	49.133729	56.482417
30.243092	48.913352	56.229087
29.997704	48.686412	55.968213
29.746180	48.452908	55.699794
29.489161	48.212841	55.423830
29.227288	47.966211	55.140321
28.961202	47.713018	54.849267
