6.046498	145.182090	138.816032
6.049876	145.100214	138.763127
6.053253	145.011112	138.703309
6.056630	144.914783	138.636580
6.060007	144.811228	138.562938
6.063384	144.700449	138.482383
6.066762	144.582444	138.394913
6.070139	144.457215	138.300529
6.073516	144.324764	138.199229
6.076893	144.185089	138.091013
6.080270	144.038193	137.975880
6.083647	143.884075	137.853830
6.087025	143.722736	137.724861
6.090402	143.554177	137.588974
6.093779	143.378399	137.446167
6.097156	143.195402	137.296440
6.100533	143.005186	137.139793
6.103911	142.807753	136.976223
6.107288	142.603104	136.805732
6.110665	142.391238	136.628318
6.114042	142.172156	136.443980
6.117419	141.945860	136.252718
6.120797	141.712349	136.054531
6.124174	141.471625	135.849419
6.127551	141.223687	135.637380
6.130928	140.968538	135.418414
6.134305	140.706177	135.192520
6.137683	140.436605	134.959699
6.141060	140.159822	134.719948
6.144437	139.875830	134.473267
6.147814	139.584630	134.219656
6.151191	139.286220	133.959113
6.154569	138.980604	133.691639
6.157946	138.667780	133.417232
6.161323	138.347751	133.135892
6.164700	138.020515	132.847618
6.168077	137.686075	132.552409
6.171455	137.344431	132.250264
6.174832	136.995584	131.941184
6.178209	136.639534	131.625166
6.181586	136.276282	131.302211
6.184963	135.905828	130.972317
6.186456	135.738957	130.823483
6.187948	135.564885	130.667709
6.189440	135.383613	130.504995
6.190932	135.195142	130.335342
6.192425	134.999471	130.158747
6.193917	134.796601	129.975212
6.195409	134.586533	129.784736
6.196901	134.369267	129.587318
6.198394	134.144802	129.382959
6.199886	133.913140	129.171657
6.201378	133.674280	128.953413
6.202870	133.428224	128.728226
6.204363	133.174971	128.496096
6.205855	132.914521	128.257022
6.207347	132.646875	128.011004
6.208840	132.372034	127.758042
6.210332	132.089997	127.498136
6.211824	131.800766	127.231285
6.213316	131.504339	126.957488
6.214809	131.200719	126.676746
6.216301	130.889904	126.389058
6.217793	130.571896	126.094424
6.219285	130.246694	125.792843
6.220778	129.914299	125.484315
6.222270	129.574712	125.168839
6.223762	129.227932	124.846416
6.225254	128.873961	124.517045
6.226747	128.512797	124.180725
6.227409	128.349212	124.028280
6.228072	128.178436	123.868887
6.228735	128.000468	123.702544
6.229397	127.815310	123.529252
6.230060	127.622962	123.349010
6.230723	127.423423	123.161819
6.231386	127.216693	122.967677
6.232048	127.002774	122.766586
6.232711	126.781664	122.558545
6.233374	126.553365	122.343554
6.234036	126.317876	122.121612
6.234699	126.075197	121.892719
6.235362	125.825330	121.656875
6.236025	125.568273	121.414081
6.236687	125.304027	121.164335
6.237350	125.032592	120.907638
6.238013	124.753969	120.643990
6.238675	124.468157	120.373390
6.239338	124.175157	120.095838
6.240001	123.874969	119.811334
6.240664	123.567592	119.519878
6.241326	123.253028	119.221469
6.241989	122.931277	118.916108
6.242652	122.602337	118.603795
6.243314	122.266211	118.284528
6.243977	121.922897	117.958308
6.244640	121.572397	117.625135
6.245303	121.214709	117.285009
6.245597	121.052694	117.130895
6.245891	120.883493	116.969827
6.246185	120.707105	116.801806
6.246480	120.523531	116.626831
6.246774	120.332770	116.444902
6.247068	120.134824	116.256019
6.247362	119.929691	116.060181
6.247657	119.717372	115.857390
6.247951	119.497867	115.647644
6.248245	119.271176	115.430944
6.248539	119.037300	115.207290
6.248834	118.796238	114.976681
6.249128	118.547990	114.739117
6.249422	118.292556	114.494598
6.249716	118.029937	114.243125
6.250011	117.760133	113.984697
6.250305	117.483143	113.719314
6.250599	117.198968	113.446976
6.250893	116.907608	113.167683
6.251188	116.609063	112.881435
6.251482	116.303333	112.588231
6.251776	115.990418	112.288073
6.252071	115.670318	111.980958
6.252365	115.343034	111.666888
6.252659	115.008565	111.345862
6.252953	114.666911	111.017881
6.253248	114.318073	110.682944
6.253542	113.962050	110.341051
6.253673	113.800781	110.186156
6.253803	113.632328	110.024306
6.253934	113.456690	109.855500
6.254064	113.273868	109.679737
6.254195	113.083862	109.497019
6.254326	112.886672	109.307344
6.254456	112.682298	109.110713
6.254587	112.470740	108.907125
6.254718	112.251998	108.696581
6.254848	112.026072	108.479081
6.254979	111.792962	108.254625
6.255110	111.552669	108.023211
6.255240	111.305191	107.784842
6.255371	111.050530	107.539516
6.255502	110.788685	107.287233
6.255632	110.519656	107.027994
6.255763	110.243444	106.761798
6.255894	109.960048	106.488645
6.256024	109.669469	106.208535
6.256155	109.371706	105.921469
6.256286	109.066759	105.627446
6.256416	108.754629	105.326466
6.256547	108.435316	105.018529
6.256678	108.108820	104.703635
6.256808	107.775140	104.381784
6.256939	107.434277	104.052976
6.257070	107.086231	103.717210
6.257200	106.731001	103.374488
6.257258	106.570086	103.219226
6.257316	106.401987	103.057007
6.257374	106.226706	102.887831
6.257432	106.044241	102.711697
6.257490	105.854593	102.528606
6.257548	105.657763	102.338558
6.257606	105.453749	102.141552
6.257664	105.242553	101.937589
6.257722	105.024173	101.726669
6.257780	104.798610	101.508791
6.257838	104.565865	101.283956
6.257896	104.325937	101.052164
6.257954	104.078826	100.813414
6.258012	103.824532	100.567706
6.258070	103.563055	100.315041
6.258128	103.294395	100.055418
6.258186	103.018553	99.788838
6.258244	102.735527	99.515300
6.258303	102.445319	99.234805
6.258361	102.147929	98.947352
6.258419	101.843355	98.652941
6.258477	101.531599	98.351573
6.258535	101.212661	98.043247
6.258593	100.886539	97.727964
6.258651	100.553235	97.405722
6.258709	100.212749	97.076523
6.258767	99.865080	96.740366
6.258825	99.510228	96.397251
6.258850	99.349481	96.241815
6.258876	99.181551	96.079421
6.258902	99.006439	95.910070
6.258928	98.824145	95.733760
6.258953	98.634667	95.550492
6.258979	98.438008	95.360267
6.259005	98.234166	95.163084
6.259031	98.023141	94.958943
6.259056	97.804935	94.747844
6.259082	97.579545	94.529787
6.259108	97.346973	94.304772
6.259134	97.107219	94.072799
6.259159	96.860283	93.833868
6.259185	96.606164	93.587979
6.259211	96.344862	93.335132
6.259237	96.076379	93.075328
6.259263	95.800713	92.808565
6.259288	95.517864	92.534844
6.259314	95.227834	92.254165
6.259340	94.930621	91.966528
6.259366	94.626225	91.671933
6.259391	94.314648	91.370380
6.259417	93.995888	91.061869
6.259443	93.669946	90.746400
6.259469	93.336821	90.423973
6.259494	92.996514	90.094588
6.259520	92.649026	89.758244
6.259546	92.294354	89.414943
6.259557	92.133688	89.259424
6.259569	91.965839	89.096946
6.259580	91.790807	88.927511
6.259592	91.608594	88.751117
6.259603	91.419198	88.567766
6.259614	91.222621	88.377456
6.259626	91.018861	88.180188
6.259637	90.807918	87.975962
6.259649	90.589794	87.764777
6.259660	90.364488	87.546634
6.259672	90.131999	87.321534
6.259683	89.892328	87.089475
6.259695	89.645475	86.850457
6.259706	89.391440	86.604482
6.259717	89.130223	86.351548
6.259729	88.861824	86.091656
6.259740	88.586242	85.824806
6.259752	88.303478	85.550998
6.259763	88.013533	85.270231
6.259775	87.716405	84.982506
6.259786	87.412095	84.687823
6.259797	87.100603	84.386182
6.259809	86.781929	84.077582
6.259820	86.456072	83.762024
6.259832	86.123034	83.439508
6.259843	85.782814	83.110033
6.259855	85.435411	82.773601
6.259866	85.080827	82.430209
6.259871	84.920198	82.274651
6.259876	84.752388	82.112133
6.259881	84.577396	81.942658
6.259886	84.395221	81.766224
6.259891	84.205865	81.582832
6.259897	84.009326	81.392481
6.259902	83.805606	81.195173
6.259907	83.594703	80.990905
6.259912	83.376619	80.779680
6.259917	83.151352	80.561496
6.259922	82.918903	80.336354
6.259927	82.679273	80.104254
6.259932	82.432460	79.865195
6.259937	82.178465	79.619178
6.259942	81.917288	79.366202
6.259947	81.648930	79.106268
6.259952	81.373389	78.839376
6.259958	81.090666	78.565526
6.259963	80.800761	78.284717
6.259968	80.503674	77.996949
6.259973	80.199406	77.702224
6.259978	79.887955	77.400540
6.259983	79.569322	77.091897
6.259988	79.243507	76.776297
6.259993	78.910510	76.453737
6.259998	78.570332	76.124220
6.260003	78.222971	75.787744
6.260008	77.868428	75.444310
6.260011	77.707819	75.288731
6.260013	77.540027	75.126195
