-23.540578	202.457365	39.063062
-23.555096	202.390348	39.118253
-23.574326	202.319262	39.181270
-23.598265	202.244107	39.252114
-23.626912	202.164884	39.330787
-23.660263	202.081595	39.417292
-23.698315	201.994239	39.511630
-23.741067	201.902818	39.613803
-23.788516	201.807331	39.723813
-23.840659	201.707781	39.841661
-23.897493	201.604167	39.967351
-23.959017	201.496491	40.100882
-24.025228	201.384752	40.242259
-24.096123	201.268952	40.391481
-24.171700	201.149092	40.548552
-24.251956	201.025172	40.713472
-24.336890	200.897193	40.886244
-24.426498	200.765155	41.066870
-24.520778	200.629060	41.255350
-24.619728	200.488908	41.451688
-24.723346	200.344699	41.655885
-24.831629	200.196435	41.867942
-24.944576	200.044116	42.087861
-25.062183	199.887744	42.315645
-25.184448	199.727318	42.551294
-25.311370	199.562839	42.794810
-25.442947	199.394308	43.046195
-25.579175	199.221727	43.305451
-25.720053	199.045095	43.572579
-25.865579	198.864413	43.847581
-26.015751	198.679682	44.130459
-26.170566	198.490904	44.421213
-26.330023	198.298077	44.719847
-26.494120	198.101204	45.026360
-26.662854	197.900285	45.340755
-26.836224	197.695321	45.663034
-27.014228	197.486312	45.993197
-27.196864	197.273259	46.331246
-27.384131	197.056164	46.677183
-27.576025	196.835026	47.031010
-27.772546	196.609846	47.392726
-27.973692	196.380626	47.762335
-28.179461	196.147366	48.139837
-28.389851	195.910066	48.525234
-28.484293	195.804059	48.697986
-28.583354	195.694015	48.878635
-28.687033	195.579932	49.067181
-28.795330	195.461811	49.263625
-28.908243	195.339654	49.467968
-29.025773	195.213459	49.680209
-29.147918	195.083228	49.900351
-29.274677	194.948961	50.128392
-29.406051	194.810658	50.364334
-29.542038	194.668319	50.608178
-29.682638	194.521945	50.859923
-29.827849	194.371536	51.119571
-29.977672	194.217093	51.387122
-30.132106	194.058615	51.662577
-30.291150	193.896104	51.945935
-30.454803	193.729558	52.237199
-30.623065	193.558980	52.536367
-30.795935	193.384369	52.843441
-30.973412	193.205724	53.158421
-31.155497	193.023048	53.481308
-31.342188	192.836339	53.812102
-31.533484	192.645598	54.150803
-31.729386	192.450824	54.497412
-31.929893	192.252018	54.851928
-32.135003	192.049180	55.214354
-32.344718	191.842309	55.584689
-32.559036	191.631406	55.962934
-32.777957	191.416472	56.349091
-32.877286	191.319168	56.524207
-32.981219	191.217828	56.707233
-33.089756	191.112441	56.898162
-33.202892	191.003012	57.096988
-33.320627	190.889552	57.303718
-33.442963	190.772064	57.518360
-33.569900	190.650547	57.740914
-33.701437	190.525003	57.971381
-33.837574	190.395430	58.209761
-33.978311	190.261830	58.456053
-34.123647	190.124203	58.710259
-34.273583	189.982548	58.972378
-34.428118	189.836865	59.242409
-34.587251	189.687157	59.520351
-34.750982	189.533421	59.806201
-34.919308	189.375661	60.099951
-35.092230	189.213876	60.401582
-35.269746	189.048066	60.711055
-35.451871	188.878226	61.028284
-35.638668	188.704328	61.353112
-35.830319	188.526291	61.685342
-36.027109	188.343983	62.024958
-36.229114	188.157370	62.372233
-36.436135	187.966539	62.727396
-36.647969	187.771584	63.090512
-36.864499	187.572559	63.461579
-37.085670	187.369490	63.840581
-37.311458	187.162387	64.227510
-37.413767	187.068632	64.402847
-37.520756	186.970830	64.586126
-37.632715	186.869018	64.777228
-37.749375	186.763257	64.976090
-37.870638	186.653486	65.182843
-37.996499	186.539691	65.397509
-38.126960	186.421873	65.620090
-38.262019	186.300030	65.850587
-38.401678	186.174164	66.089000
-38.545936	186.044273	66.335327
-38.694793	185.910359	66.589570
-38.848250	185.772422	66.851728
-39.006307	185.630462	67.121800
-39.168963	185.484479	67.399786
-39.336220	185.334475	67.685683
-39.508078	185.180453	67.979489
-39.684541	185.022416	68.281200
-39.865612	184.860369	68.590808
-40.051303	184.694322	68.908306
-40.241627	184.524280	69.233691
-40.436598	184.350247	69.566965
-40.636224	184.172220	69.908136
-40.840500	183.990191	70.257215
-41.049416	183.804151	70.614209
-41.262958	183.614094	70.979122
-41.481117	183.420017	71.351953
-41.703886	183.221918	71.732702
-41.931260	183.019797	72.121368
-42.034268	182.928261	72.297466
-42.141889	182.832705	72.481482
-42.254136	182.733138	72.673409
-42.370997	182.629560	72.873242
-42.492462	182.521963	73.080986
-42.618529	182.410345	73.296644
-42.749199	182.294705	73.520216
-42.884470	182.175042	73.751704
-43.024344	182.051358	73.991106
-43.168820	181.923651	74.238423
-43.317898	181.791923	74.493654
-43.471579	181.656173	74.756800
-43.629862	181.516401	75.027860
-43.792748	181.372607	75.306835
-43.960236	181.224793	75.593723
-44.132328	181.072958	75.888524
-44.309024	180.917103	76.191238
-44.490325	180.757230	76.501864
-44.676233	180.593339	76.820401
-44.866749	180.425431	77.146849
-45.061875	180.253507	77.481209
-45.261611	180.077566	77.823481
-45.465958	179.897607	78.173667
-45.674914	179.713629	78.531767
-45.888478	179.525632	78.897782
-46.106649	179.333615	79.271711
-46.329425	179.137576	79.653556
-46.556806	178.937516	80.043316
-46.659812	178.846900	80.219891
-46.767423	178.752264	80.404380
-46.879643	178.653609	80.596783
-46.996470	178.550936	80.797099
-47.117901	178.444242	81.005328
