-10.000000	-2.000000	-15.000000	0.785398	-0.000000	0.000000
-10.000000	-2.000000	-15.000000	0.785398	-0.523599	0.261799
-10.000000	-2.005000	-15.070000	0.785295	-0.523526	0.261973
-9.999757	-2.009936	-15.140639	0.785196	-0.523396	0.262117
-9.999270	-2.014809	-15.211917	0.785102	-0.523211	0.262234
-9.998541	-2.019618	-15.283834	0.785012	-0.522971	0.262323
-9.997569	-2.024363	-15.356389	0.784926	-0.522679	0.262386
-9.996355	-2.029044	-15.429584	0.784845	-0.522336	0.262421
-9.994899	-2.033661	-15.503418	0.784767	-0.521942	0.262430
-9.993202	-2.038213	-15.577891	0.784693	-0.521499	0.262413
-9.991263	-2.042700	-15.653002	0.784624	-0.521008	0.262371
-9.989084	-2.047123	-15.728751	0.784557	-0.520471	0.262304
-9.986664	-2.051480	-15.805139	0.784494	-0.519889	0.262212
-9.984005	-2.055771	-15.882164	0.784434	-0.519262	0.262095
-9.981107	-2.059996	-15.959826	0.784377	-0.518592	0.261955
-9.977969	-2.064154	-16.038125	0.784323	-0.517881	0.261791
-9.974593	-2.068244	-16.117061	0.784272	-0.517128	0.261604
-9.970980	-2.072267	-16.196632	0.784223	-0.516337	0.261394
-9.967129	-2.076222	-16.276839	0.784177	-0.515506	0.261162
-9.963041	-2.080107	-16.357680	0.784132	-0.514639	0.260907
-9.958717	-2.083923	-16.439156	0.784090	-0.513736	0.260631
-9.954158	-2.087668	-16.521264	0.784049	-0.512797	0.260333
-9.949363	-2.091342	-16.604005	0.784010	-0.511824	0.260014
-9.944334	-2.094944	-16.687378	0.783973	-0.510819	0.259674
-9.939072	-2.098474	-16.771383	0.783937	-0.509782	0.259314
-9.933576	-2.101930	-16.856017	0.783901	-0.508714	0.258934
-9.927847	-2.105312	-16.941280	0.783867	-0.507616	0.258533
-9.921887	-2.108619	-17.027172	0.783833	-0.506490	0.258113
-9.915696	-2.111850	-17.113692	0.783800	-0.505335	0.257674
-9.909274	-2.115004	-17.200837	0.783767	-0.504154	0.257216
-9.902622	-2.118080	-17.288609	0.783734	-0.502948	0.256740
-9.895741	-2.121077	-17.377004	0.783701	-0.501717	0.256245
-9.888632	-2.123995	-17.466023	0.783668	-0.500461	0.255732
-9.881295	-2.126832	-17.555664	0.783635	-0.499183	0.255201
-9.873731	-2.129587	-17.645927	0.783600	-0.497884	0.254652
-9.865941	-2.132259	-17.736809	0.783565	-0.496563	0.254087
-9.857925	-2.134848	-17.828310	0.783529	-0.495222	0.253504
-9.849684	-2.137352	-17.920428	0.783492	-0.493862	0.252904
-9.841219	-2.139770	-18.013162	0.783454	-0.492483	0.252288
-9.832531	-2.142101	-18.106512	0.783414	-0.491088	0.251656
-9.823620	-2.144343	-18.200475	0.783372	-0.489675	0.251008
-9.814487	-2.146497	-18.295051	0.783328	-0.488247	0.250344
-9.805133	-2.148560	-18.390237	0.783283	-0.486805	0.249665
-9.795559	-2.150532	-18.486033	0.783235	-0.485348	0.248970
-9.785765	-2.152411	-18.582437	0.783184	-0.483878	0.248261
-9.775752	-2.154196	-18.679448	0.783131	-0.482395	0.247536
-9.765521	-2.155887	-18.777064	0.783076	-0.480901	0.246797
-9.755073	-2.157481	-18.875284	0.783017	-0.479396	0.246044
-9.744408	-2.158978	-18.974106	0.782955	-0.477881	0.245276
-9.733528	-2.160376	-19.073529	0.782890	-0.476356	0.244495
-9.722432	-2.161675	-19.173551	0.782823	-0.474815	0.243709
-9.711122	-2.162873	-19.274171	0.782751	-0.473257	0.242919
-9.699599	-2.163968	-19.375387	0.782677	-0.471683	0.242125
-9.687863	-2.164961	-19.477198	0.782599	-0.470094	0.241327
-9.675915	-2.165848	-19.579601	0.782518	-0.468491	0.240526
-9.663756	-2.166630	-19.682596	0.782433	-0.466875	0.239721
-9.651387	-2.167305	-19.786180	0.782344	-0.465245	0.238913
-9.638808	-2.167872	-19.890353	0.782251	-0.463604	0.238103
-9.626020	-2.168330	-19.995111	0.782154	-0.461950	0.237289
-9.613025	-2.168677	-20.100455	0.782052	-0.460286	0.236473
-9.599823	-2.168912	-20.206381	0.781946	-0.458611	0.235654
-9.586415	-2.169034	-20.312888	0.781836	-0.456927	0.234834
-9.572802	-2.169041	-20.419975	0.781720	-0.455233	0.234011
-9.558985	-2.168933	-20.527639	0.781600	-0.453531	0.233186
-9.544964	-2.168708	-20.635879	0.781475	-0.451821	0.232359
-9.530741	-2.168366	-20.744693	0.781345	-0.450103	0.231531
-9.516317	-2.167904	-20.854080	0.781209	-0.448379	0.230702
-9.501692	-2.167322	-20.964037	0.781068	-0.446648	0.229871
-9.486867	-2.166618	-21.074563	0.780922	-0.444911	0.229039
-9.471844	-2.165791	-21.185655	0.780770	-0.443169	0.228206
-9.456623	-2.164841	-21.297313	0.780612	-0.441423	0.227372
-9.441206	-2.163765	-21.409534	0.780449	-0.439672	0.226538
-9.425593	-2.162563	-21.522317	0.780279	-0.437917	0.225703
-9.409785	-2.161234	-21.635658	0.780104	-0.436159	0.224868
-9.393783	-2.159775	-21.749558	0.779922	-0.434398	0.224032
-9.377588	-2.158187	-21.864013	0.779735	-0.432635	0.223197
-9.361202	-2.156468	-21.979022	0.779540	-0.430870	0.222361
-9.344625	-2.154617	-22.094583	0.779340	-0.429103	0.221526
-9.327858	-2.152633	-22.210695	0.779132	-0.427336	0.220690
-9.310902	-2.150514	-22.327354	0.778919	-0.425567	0.219856
-9.293759	-2.148260	-22.444560	0.778698	-0.423799	0.219022
-9.276429	-2.145869	-22.562310	0.778471	-0.422030	0.218188
