10.000000	-2.000000	0.000000	0.785398	-0.000000	0.000000
10.000000	-2.000000	0.000000	0.785398	-0.523599	0.261799
10.000000	-2.005000	-0.070000	0.785295	-0.523526	0.261973
10.000243	-2.009936	-0.140639	0.785196	-0.523387	0.262127
10.000730	-2.014809	-0.211917	0.785102	-0.523185	0.262262
10.001459	-2.019618	-0.283834	0.785014	-0.522919	0.262379
10.002431	-2.024363	-0.356389	0.784929	-0.522593	0.262479
10.003645	-2.029044	-0.429584	0.784849	-0.522206	0.262560
10.005100	-2.033661	-0.503418	0.784774	-0.521760	0.262625
10.006797	-2.038213	-0.577891	0.784702	-0.521257	0.262673
10.008735	-2.042700	-0.653002	0.784635	-0.520697	0.262705
10.010913	-2.047123	-0.728751	0.784571	-0.520082	0.262721
10.013331	-2.051480	-0.805139	0.784511	-0.519413	0.262722
10.015988	-2.055771	-0.882164	0.784454	-0.518691	0.262707
10.018883	-2.059995	-0.959826	0.784401	-0.517918	0.262678
10.022016	-2.064153	-1.038125	0.784351	-0.517094	0.262635
10.025387	-2.068244	-1.117061	0.784304	-0.516221	0.262577
10.028994	-2.072266	-1.196632	0.784259	-0.515299	0.262506
10.032836	-2.076220	-1.276839	0.784218	-0.514331	0.262421
10.036914	-2.080105	-1.357680	0.784179	-0.513316	0.262324
10.041226	-2.083920	-1.439155	0.784142	-0.512257	0.262214
10.045771	-2.087665	-1.521264	0.784107	-0.511154	0.262091
10.050549	-2.091338	-1.604005	0.784074	-0.510008	0.261957
10.055558	-2.094940	-1.687378	0.784043	-0.508821	0.261811
10.060798	-2.098468	-1.771382	0.784013	-0.507594	0.261654
10.066268	-2.101923	-1.856016	0.783985	-0.506327	0.261485
10.071966	-2.105304	-1.941280	0.783958	-0.505021	0.261306
10.077893	-2.108609	-2.027172	0.783932	-0.503678	0.261117
10.084046	-2.111838	-2.113691	0.783907	-0.502299	0.260917
10.090425	-2.114990	-2.200837	0.783882	-0.500884	0.260708
10.097028	-2.118063	-2.288609	0.783858	-0.499435	0.260489
10.103855	-2.121058	-2.377005	0.783834	-0.497953	0.260261
10.110905	-2.123973	-2.466024	0.783811	-0.496438	0.260024
10.118176	-2.126806	-2.555665	0.783787	-0.494892	0.259779
10.125667	-2.129557	-2.645928	0.783763	-0.493315	0.259525
10.133377	-2.132226	-2.736810	0.783739	-0.491708	0.259263
10.141305	-2.134810	-2.828312	0.783714	-0.490073	0.258993
10.149449	-2.137309	-2.920430	0.783688	-0.488409	0.258715
10.157809	-2.139721	-3.013165	0.783662	-0.486719	0.258431
10.166383	-2.142046	-3.106516	0.783634	-0.485003	0.258139
10.175169	-2.144282	-3.200479	0.783605	-0.483261	0.257840
10.184167	-2.146429	-3.295056	0.783575	-0.481495	0.257535
10.193376	-2.148484	-3.390243	0.783543	-0.479706	0.257223
10.202793	-2.150448	-3.486040	0.783509	-0.477894	0.256906
10.212417	-2.152318	-3.582445	0.783473	-0.476060	0.256582
10.222248	-2.154094	-3.679457	0.783435	-0.474204	0.256253
10.232284	-2.155774	-3.777074	0.783395	-0.472329	0.255918
10.242522	-2.157357	-3.875296	0.783353	-0.470434	0.255579
10.252963	-2.158843	-3.974120	0.783307	-0.468520	0.255234
10.263604	-2.160229	-4.073544	0.783260	-0.466588	0.254885
10.274444	-2.161514	-4.173569	0.783209	-0.464639	0.254531
10.285482	-2.162698	-4.274191	0.783155	-0.462673	0.254173
10.296716	-2.163778	-4.375409	0.783098	-0.460691	0.253811
10.308144	-2.164755	-4.477222	0.783037	-0.458695	0.253445
10.319766	-2.165626	-4.579628	0.782973	-0.456683	0.253075
10.331579	-2.166390	-4.682626	0.782905	-0.454659	0.252702
10.343582	-2.167046	-4.786213	0.782834	-0.452620	0.252326
10.355773	-2.167593	-4.890389	0.782759	-0.450570	0.251946
10.368152	-2.168030	-4.995151	0.782679	-0.448508	0.251564
10.380716	-2.168355	-5.100498	0.782595	-0.446434	0.251179
10.393463	-2.168567	-5.206428	0.782507	-0.444350	0.250791
10.406393	-2.168665	-5.312939	0.782414	-0.442256	0.250401
10.419503	-2.168647	-5.420030	0.782317	-0.440153	0.250009
10.432793	-2.168513	-5.527699	0.782215	-0.438041	0.249616
10.446259	-2.168260	-5.635944	0.782108	-0.435921	0.249220
10.459902	-2.167889	-5.744764	0.781996	-0.433793	0.248823
10.473718	-2.167397	-5.854156	0.781879	-0.431658	0.248424
10.487707	-2.166784	-5.964119	0.781757	-0.429517	0.248024
10.501867	-2.166048	-6.074651	0.781629	-0.427370	0.247623
10.516196	-2.165187	-6.185750	0.781496	-0.425217	0.247221
10.530692	-2.164202	-6.297414	0.781357	-0.423060	0.246818
10.545354	-2.163090	-6.409642	0.781212	-0.420898	0.246414
10.560180	-2.161851	-6.522432	0.781062	-0.418732	0.246011
10.575168	-2.160482	-6.635781	0.780906	-0.416563	0.245606
10.590317	-2.158984	-6.749689	0.780743	-0.414391	0.245202
10.605625	-2.157354	-6.864152	0.780575	-0.412216	0.244797
10.621091	-2.155592	-6.979170	0.780400	-0.410039	0.244393
10.636711	-2.153697	-7.094740	0.780219	-0.407861	0.243989
10.652486	-2.151667	-7.210860	0.780031	-0.405681	0.243586
10.668412	-2.149502	-7.327529	0.779837	-0.403501	0.243183
10.684489	-2.147199	-7.444744	0.779636	-0.401321	0.242780
10.700715	-2.144759	-7.562504	0.779429	-0.399140	0.242379
10.717087	-2.142179	-7.680807	0.779214	-0.396960	0.241978
10.733604	-2.139460	-7.799651	0.778993	-0.394781	0.241578
10.750265	-2.136599	-7.919033	0.778765	-0.392603	0.241180
10.767067	-2.133596	-8.038953	0.778529	-0.390427	0.240783
10.784009	-2.130449	-8.159408	0.778287	-0.388252	0.240388
10.801090	-2.127159	-8.280395	0.778037	-0.386080	0.239994
10.818306	-2.123723	-8.401914	0.777780	-0.383911	0.239601
10.835657	-2.120140	-8.523962	0.777515	-0.381744	0.239211
10.853140	-2.116411	-8.646537	0.777243	-0.379581	0.238822
10.870755	-2.112532	-8.769638	0.776964	-0.377422	0.238435
10.888499	-2.108505	-8.893262	0.776677	-0.375266	0.238051
10.906370	-2.104328	-9.017407	0.776382	-0.373115	0.237669
10.924367	-2.099999	-9.142072	0.776079	-0.370968	0.237289
10.942487	-2.095518	-9.267254	0.775769	-0.368826	0.236911
10.960730	-2.090884	-9.392952	0.775451	-0.366689	0.236536
10.979093	-2.086096	-9.519163	0.775125	-0.364557	0.236164
10.997574	-2.081154	-9.645886	0.774790	-0.362430	0.235794
11.016173	-2.076056	-9.773119	0.774448	-0.360310	0.235427
11.034886	-2.070801	-9.900859	0.774098	-0.358196	0.235064
11.053712	-2.065389	-10.029105	0.773739	-0.356096	0.234694
11.072649	-2.059819	-10.157855	0.773371	-0.354013	0.234317
11.091697	-2.054090	-10.287107	0.772995	-0.351945	0.233935
11.110852	-2.048202	-10.416858	0.772610	-0.349893	0.233547
11.130113	-2.042153	-10.547108	0.772216	-0.347857	0.233153
11.149478	-2.035943	-10.677853	0.771813	-0.345838	0.232754
11.168946	-2.029571	-10.809093	0.771401	-0.343835	0.232348
11.188515	-2.023036	-10.940825	0.770981	-0.341849	0.231937
11.208184	-2.016338	-11.073047	0.770551	-0.339879	0.231520
11.227950	-2.009476	-11.205757	0.770112	-0.337927	0.231098
11.247812	-2.002449	-11.338954	0.769664	-0.335992	0.230669
11.267769	-1.995257	-11.472635	0.769207	-0.334074	0.230236
11.287818	-1.987899	-11.606798	0.768741	-0.332174	0.229797
11.307959	-1.980375	-11.741442	0.768265	-0.330291	0.229352
11.328189	-1.972683	-11.876565	0.767780	-0.328426	0.228902
11.348507	-1.964824	-12.012165	0.767286	-0.326578	0.228446
11.368912	-1.956796	-12.148239	0.766783	-0.324749	0.227985
11.389402	-1.948599	-12.284787	0.766270	-0.322938	0.227519
11.409976	-1.940234	-12.421805	0.765748	-0.321145	0.227047
11.430631	-1.931698	-12.559293	0.765216	-0.319370	0.226571
11.451368	-1.922992	-12.697248	0.764675	-0.317613	0.226088
11.472183	-1.914115	-12.835668	0.764125	-0.315875	0.225601
11.493076	-1.905067	-12.974552	0.763565	-0.314155	0.225108
11.514046	-1.895847	-13.113898	0.762995	-0.312453	0.224610
