-10.000000	-2.000000	15.000000	0.785398	-0.000000	0.000000
-10.000000	-2.000000	15.000000	0.785398	-0.523599	0.261799
-10.000000	-2.005000	14.930000	0.785295	-0.523526	0.261973
-9.999757	-2.009936	14.859361	0.785196	-0.523390	0.262126
-9.999270	-2.014809	14.788083	0.785102	-0.523193	0.262261
-9.998541	-2.019618	14.716166	0.785013	-0.522937	0.262376
-9.997569	-2.024363	14.643611	0.784928	-0.522622	0.262474
-9.996355	-2.029044	14.570416	0.784848	-0.522250	0.262553
-9.994899	-2.033661	14.496582	0.784771	-0.521821	0.262615
-9.993202	-2.038213	14.422109	0.784699	-0.521338	0.262660
-9.991265	-2.042700	14.346998	0.784631	-0.520802	0.262688
-9.989086	-2.047123	14.271248	0.784566	-0.520213	0.262699
-9.986668	-2.051480	14.194861	0.784505	-0.519573	0.262695
-9.984011	-2.055771	14.117835	0.784447	-0.518883	0.262675
-9.981115	-2.059995	14.040172	0.784392	-0.518145	0.262640
-9.977981	-2.064153	13.961872	0.784341	-0.517359	0.262590
-9.974609	-2.068244	13.882936	0.784292	-0.516526	0.262526
-9.971001	-2.072267	13.803363	0.784246	-0.515648	0.262447
-9.967156	-2.076221	13.723156	0.784202	-0.514727	0.262355
-9.963076	-2.080106	13.642313	0.784161	-0.513762	0.262249
-9.958762	-2.083921	13.560835	0.784122	-0.512756	0.262130
-9.954214	-2.087666	13.478724	0.784084	-0.511708	0.261998
-9.949432	-2.091340	13.395981	0.784049	-0.510621	0.261854
-9.944419	-2.094942	13.312604	0.784015	-0.509496	0.261698
-9.939174	-2.098471	13.228597	0.783983	-0.508333	0.261529
-9.933699	-2.101926	13.143958	0.783952	-0.507133	0.261350
-9.927994	-2.105307	13.058690	0.783921	-0.505898	0.261159
-9.922060	-2.108613	12.972793	0.783892	-0.504629	0.260957
-9.915899	-2.111843	12.886267	0.783864	-0.503326	0.260745
-9.909511	-2.114995	12.799114	0.783836	-0.501991	0.260522
-9.902897	-2.118070	12.711335	0.783808	-0.500625	0.260289
-9.896059	-2.121066	12.622931	0.783781	-0.499228	0.260047
-9.888996	-2.123982	12.533902	0.783753	-0.497802	0.259795
-9.881711	-2.126817	12.444250	0.783725	-0.496347	0.259534
-9.874205	-2.129570	12.353976	0.783697	-0.494864	0.259264
-9.866477	-2.132240	12.263081	0.783669	-0.493355	0.258986
-9.858531	-2.134826	12.171566	0.783639	-0.491821	0.258699
-9.850366	-2.137327	12.079432	0.783609	-0.490261	0.258404
-9.841984	-2.139742	11.986680	0.783578	-0.488678	0.258101
-9.833386	-2.142070	11.893312	0.783545	-0.487071	0.257790
-9.824573	-2.144309	11.799328	0.783511	-0.485442	0.257472
-9.815546	-2.146459	11.704731	0.783475	-0.483792	0.257148
-9.806306	-2.148518	11.609520	0.783438	-0.482122	0.256816
-9.796856	-2.150485	11.513699	0.783399	-0.480432	0.256477
-9.787195	-2.152359	11.417267	0.783357	-0.478723	0.256133
-9.777326	-2.154140	11.320226	0.783313	-0.476995	0.255782
-9.767249	-2.155824	11.222578	0.783267	-0.475251	0.255425
-9.756966	-2.157413	11.124324	0.783219	-0.473490	0.255062
-9.746477	-2.158903	11.025465	0.783167	-0.471714	0.254694
-9.735785	-2.160295	10.926002	0.783113	-0.469922	0.254321
-9.724891	-2.161586	10.825938	0.783055	-0.468117	0.253943
-9.713795	-2.162776	10.725273	0.782995	-0.466298	0.253560
-9.702500	-2.163864	10.624009	0.782931	-0.464466	0.253172
-9.691006	-2.164848	10.522148	0.782863	-0.462622	0.252780
-9.679315	-2.165727	10.419691	0.782792	-0.460767	0.252383
-9.667429	-2.166499	10.316639	0.782717	-0.458901	0.251983
-9.655348	-2.167164	10.212994	0.782638	-0.457025	0.251579
-9.643074	-2.167720	10.108758	0.782555	-0.455140	0.251171
-9.630609	-2.168167	10.003931	0.782468	-0.453246	0.250759
-9.617953	-2.168502	9.898517	0.782376	-0.451344	0.250344
-9.605108	-2.168725	9.792515	0.782280	-0.449435	0.249927
-9.592076	-2.168834	9.685929	0.782180	-0.447518	0.249506
-9.578859	-2.168828	9.578758	0.782074	-0.445596	0.249083
-9.565456	-2.168706	9.471006	0.781964	-0.443668	0.248657
-9.551871	-2.168467	9.362673	0.781848	-0.441735	0.248228
-9.538103	-2.168109	9.253762	0.781728	-0.439798	0.247798
-9.524156	-2.167632	9.144273	0.781602	-0.437857	0.247365
-9.510030	-2.167033	9.034209	0.781471	-0.435912	0.246931
-9.495726	-2.166313	8.923571	0.781334	-0.433965	0.246495
-9.481247	-2.165469	8.812361	0.781192	-0.432015	0.246057
-9.466593	-2.164500	8.700581	0.781044	-0.430064	0.245618
-9.451766	-2.163406	8.588232	0.780890	-0.428111	0.245177
-9.436768	-2.162185	8.475315	0.780730	-0.426158	0.244736
-9.421600	-2.160836	8.361833	0.780564	-0.424205	0.244293
-9.406263	-2.159357	8.247788	0.780392	-0.422251	0.243850
-9.390760	-2.157748	8.133180	0.780213	-0.420299	0.243406
-9.375090	-2.156008	8.018013	0.780028	-0.418347	0.242961
-9.359257	-2.154135	7.902286	0.779837	-0.416397	0.242516
-9.343261	-2.152128	7.786003	0.779639	-0.414450	0.242071
-9.327104	-2.149986	7.669165	0.779435	-0.412504	0.241625
-9.310788	-2.147708	7.551773	0.779224	-0.410562	0.241180
-9.294313	-2.145293	7.433830	0.779006	-0.408623	0.240734
-9.277682	-2.142740	7.315337	0.778781	-0.406688	0.240289
-9.260896	-2.140047	7.196296	0.778549	-0.404756	0.239844
