10.000000	-2.000000	-15.000000	0.785398	-0.000000	0.000000
10.000000	-2.000000	-15.000000	0.785398	-0.523599	0.261799
10.000000	-2.005000	-15.070000	0.785295	-0.523526	0.261973
10.000243	-2.009936	-15.140639	0.785196	-0.523396	0.262114
10.000730	-2.014809	-15.211917	0.785101	-0.523211	0.262223
10.001459	-2.019618	-15.283834	0.785012	-0.522972	0.262301
10.002431	-2.024363	-15.356389	0.784926	-0.522681	0.262349
10.003645	-2.029044	-15.429584	0.784845	-0.522338	0.262366
10.005101	-2.033661	-15.503418	0.784767	-0.521945	0.262353
10.006799	-2.038213	-15.577890	0.784694	-0.521504	0.262310
10.008737	-2.042700	-15.653001	0.784624	-0.521014	0.262239
10.010917	-2.047123	-15.728751	0.784557	-0.520478	0.262139
10.013336	-2.051480	-15.805138	0.784494	-0.519897	0.262010
10.015996	-2.055771	-15.882162	0.784435	-0.519272	0.261853
10.018895	-2.059996	-15.959824	0.784378	-0.518604	0.261669
10.022034	-2.064154	-16.038122	0.784324	-0.517895	0.261458
10.025410	-2.068244	-16.117057	0.784273	-0.517144	0.261219
10.029025	-2.072267	-16.196627	0.784225	-0.516355	0.260954
10.032878	-2.076222	-16.276831	0.784179	-0.515527	0.260664
10.036967	-2.080107	-16.357671	0.784135	-0.514662	0.260347
10.041293	-2.083923	-16.439143	0.784093	-0.513760	0.260005
10.045855	-2.087668	-16.521249	0.784053	-0.512824	0.259638
10.050653	-2.091342	-16.603987	0.784014	-0.511854	0.259246
10.055685	-2.094944	-16.687355	0.783977	-0.510851	0.258829
10.060952	-2.098474	-16.771355	0.783941	-0.509817	0.258389
10.066453	-2.101930	-16.855983	0.783907	-0.508752	0.257925
10.072186	-2.105311	-16.941240	0.783873	-0.507657	0.257437
10.078153	-2.108618	-17.027125	0.783840	-0.506533	0.256926
10.084351	-2.111849	-17.113636	0.783807	-0.505382	0.256393
10.090781	-2.115002	-17.200773	0.783775	-0.504204	0.255837
10.097441	-2.118078	-17.288534	0.783743	-0.503000	0.255258
10.104332	-2.121075	-17.376918	0.783711	-0.501772	0.254658
10.111452	-2.123992	-17.465924	0.783678	-0.500520	0.254036
10.118801	-2.126829	-17.555551	0.783646	-0.499245	0.253392
10.126378	-2.129584	-17.645798	0.783612	-0.497948	0.252728
10.134183	-2.132256	-17.736663	0.783578	-0.496631	0.252042
10.142215	-2.134844	-17.828145	0.783543	-0.495293	0.251336
10.150474	-2.137347	-17.920243	0.783506	-0.493936	0.250610
10.158958	-2.139764	-18.012955	0.783469	-0.492561	0.249863
10.167667	-2.142094	-18.106280	0.783430	-0.491169	0.249097
10.176600	-2.144336	-18.200217	0.783389	-0.489759	0.248311
10.185758	-2.146489	-18.294764	0.783346	-0.488335	0.247506
10.195138	-2.148551	-18.389919	0.783301	-0.486895	0.246682
10.204741	-2.150521	-18.485681	0.783254	-0.485441	0.245839
10.214566	-2.152399	-18.582050	0.783204	-0.483974	0.244977
10.224612	-2.154183	-18.679022	0.783152	-0.482495	0.244096
10.234879	-2.155872	-18.776596	0.783097	-0.481004	0.243198
10.245365	-2.157465	-18.874772	0.783039	-0.479502	0.242282
10.256071	-2.158960	-18.973546	0.782978	-0.477990	0.241347
10.266995	-2.160356	-19.072918	0.782914	-0.476468	0.240396
10.278137	-2.161653	-19.172886	0.782846	-0.474938	0.239427
10.289497	-2.162849	-19.273448	0.782775	-0.473399	0.238440
10.301073	-2.163942	-19.374603	0.782700	-0.471854	0.237437
10.312866	-2.164932	-19.476348	0.782621	-0.470302	0.236417
10.324874	-2.165817	-19.578682	0.782537	-0.468744	0.235381
10.337097	-2.166597	-19.681603	0.782450	-0.467181	0.234328
10.349534	-2.167269	-19.785110	0.782358	-0.465613	0.233258
10.362185	-2.167833	-19.889200	0.782262	-0.464042	0.232173
10.375049	-2.168287	-19.993871	0.782161	-0.462467	0.231072
10.388125	-2.168631	-20.099122	0.782055	-0.460889	0.229955
10.401413	-2.168862	-20.204952	0.781944	-0.459310	0.228823
10.414913	-2.168980	-20.311356	0.781828	-0.457729	0.227675
10.428623	-2.168984	-20.418335	0.781706	-0.456147	0.226512
10.442544	-2.168872	-20.525886	0.781579	-0.454565	0.225334
10.456674	-2.168643	-20.634007	0.781447	-0.452983	0.224141
10.471014	-2.168296	-20.742697	0.781309	-0.451402	0.222933
10.485562	-2.167830	-20.851952	0.781165	-0.449822	0.221711
10.500318	-2.167243	-20.961771	0.781015	-0.448244	0.220474
10.515282	-2.166535	-21.072153	0.780859	-0.446669	0.219222
10.530453	-2.165703	-21.183094	0.780697	-0.445097	0.217957
10.545831	-2.164748	-21.294594	0.780529	-0.443528	0.216677
10.561414	-2.163667	-21.406649	0.780354	-0.441963	0.215383
10.577204	-2.162460	-21.519258	0.780173	-0.440402	0.214076
10.593198	-2.161125	-21.632419	0.779985	-0.438846	0.212755
10.609398	-2.159661	-21.746130	0.779790	-0.437296	0.211420
10.625801	-2.158068	-21.860388	0.779588	-0.435751	0.210071
10.642409	-2.156343	-21.975191	0.779380	-0.434201	0.208722
10.659220	-2.154486	-22.090538	0.779166	-0.432645	0.207374
10.676235	-2.152496	-22.206426	0.778945	-0.431084	0.206025
10.693452	-2.150372	-22.322853	0.778717	-0.429520	0.204677
10.710872	-2.148112	-22.439817	0.778483	-0.427951	0.203328
10.728493	-2.145715	-22.557315	0.778241	-0.426378	0.201981
10.746316	-2.143181	-22.675346	0.777993	-0.424803	0.200633
10.764340	-2.140508	-22.793907	0.777738	-0.423224	0.199287
