0.000000	-2.000000	0.000000	0.785398	-0.00000	0.000000
0.000000	-2.000000	0.000000	0.785398	-0.523599	0.261799
0.000000	-2.005000	-0.070000	0.785295	-0.523526	0.261973
0.000243	-2.009936	-0.140639	0.785196	-0.523388	0.262127
0.000730	-2.014809	-0.211917	0.785102	-0.523189	0.262262
0.001459	-2.019618	-0.283834	0.785013	-0.522927	0.262379
0.002431	-2.024363	-0.356389	0.784929	-0.522606	0.262478
0.003645	-2.029044	-0.429584	0.784849	-0.522226	0.262560
0.005100	-2.033661	-0.503418	0.784773	-0.521788	0.262625
0.006797	-2.038213	-0.577891	0.784701	-0.521294	0.262673
0.008735	-2.042700	-0.653002	0.784633	-0.520745	0.262705
0.010913	-2.047123	-0.728751	0.784569	-0.520142	0.262721
0.013331	-2.051480	-0.805139	0.784508	-0.519486	0.262722
0.015988	-2.055771	-0.882164	0.784451	-0.518778	0.262707
0.018884	-2.059995	-0.959827	0.784397	-0.518021	0.262678
0.022017	-2.064153	-1.038127	0.784346	-0.517214	0.262634
0.025388	-2.068244	-1.117063	0.784298	-0.516359	0.262577
0.028996	-2.072266	-1.196634	0.784253	-0.515458	0.262505
0.032839	-2.076221	-1.276842	0.784210	-0.514510	0.262421
0.036918	-2.080106	-1.357684	0.784170	-0.513519	0.262323
0.041231	-2.083921	-1.439160	0.784132	-0.512483	0.262213
0.045777	-2.087666	-1.521270	0.784096	-0.511406	0.262091
0.050556	-2.091339	-1.604013	0.784062	-0.510287	0.261956
0.055567	-2.094941	-1.687388	0.784030	-0.509127	0.261810
0.060809	-2.098469	-1.771394	0.783999	-0.507929	0.261652
0.066281	-2.101925	-1.856030	0.783969	-0.506693	0.261484
0.071983	-2.105305	-1.941296	0.783941	-0.505419	0.261305
0.077912	-2.108611	-2.027191	0.783913	-0.504110	0.261115
0.084068	-2.111840	-2.113714	0.783887	-0.502765	0.260915
0.090451	-2.114992	-2.200863	0.783860	-0.501387	0.260706
0.097059	-2.118067	-2.288639	0.783835	-0.499976	0.260487
0.103890	-2.121062	-2.377039	0.783809	-0.498532	0.260259
0.110945	-2.123977	-2.466064	0.783784	-0.497057	0.260021
0.118222	-2.126811	-2.555711	0.783758	-0.495553	0.259775
0.125719	-2.129563	-2.645979	0.783732	-0.494019	0.259521
0.133436	-2.132233	-2.736869	0.783706	-0.492456	0.259259
0.141371	-2.134818	-2.828378	0.783679	-0.490867	0.258988
0.149524	-2.137318	-2.920505	0.783651	-0.489251	0.258711
0.157893	-2.139731	-3.013249	0.783622	-0.487609	0.258425
0.166477	-2.142057	-3.106608	0.783593	-0.485943	0.258133
0.175274	-2.144295	-3.200583	0.783561	-0.484252	0.257834
0.184284	-2.146443	-3.295170	0.783528	-0.482539	0.257528
0.193505	-2.148500	-3.390370	0.783494	-0.480804	0.257216
0.202935	-2.150466	-3.486180	0.783457	-0.479047	0.256898
0.212574	-2.152338	-3.582600	0.783419	-0.477270	0.256573
0.222421	-2.154116	-3.679627	0.783378	-0.475473	0.256244
0.232473	-2.155798	-3.777261	0.783336	-0.473658	0.255909
0.242730	-2.157384	-3.875500	0.783290	-0.471824	0.255568
0.253190	-2.158871	-3.974343	0.783242	-0.469972	0.255223
0.263852	-2.160260	-4.073788	0.783191	-0.468105	0.254873
0.274714	-2.161548	-4.173834	0.783137	-0.466221	0.254518
0.285775	-2.162735	-4.274479	0.783080	-0.464322	0.254159
0.297034	-2.163819	-4.375722	0.783020	-0.462409	0.253796
0.308488	-2.164799	-4.477561	0.782956	-0.460482	0.253429
0.320138	-2.165674	-4.579994	0.782889	-0.458542	0.253058
0.331981	-2.166442	-4.683021	0.782818	-0.456589	0.252684
0.344015	-2.167102	-4.786640	0.782743	-0.454625	0.252307
0.356240	-2.167654	-4.890848	0.782664	-0.452650	0.251926
0.368654	-2.168095	-4.995645	0.782581	-0.450664	0.251542
0.381255	-2.168425	-5.101028	0.782494	-0.448669	0.251156
0.394042	-2.168642	-5.206996	0.782402	-0.446665	0.250767
0.407013	-2.168745	-5.313548	0.782306	-0.444652	0.250376
0.420167	-2.168733	-5.420682	0.782205	-0.442632	0.249983
0.433502	-2.168605	-5.528396	0.782099	-0.440604	0.249587
0.447017	-2.168359	-5.636688	0.781988	-0.438569	0.249190
0.460710	-2.167994	-5.745557	0.781872	-0.436528	0.248791
0.474579	-2.167509	-5.855001	0.781751	-0.434482	0.248390
0.488624	-2.166903	-5.965019	0.781625	-0.432431	0.247989
0.502841	-2.166174	-6.075608	0.781493	-0.430375	0.247586
0.517231	-2.165322	-6.186767	0.781356	-0.428315	0.247182
0.531791	-2.164344	-6.298494	0.781213	-0.426252	0.246777
0.546520	-2.163241	-6.410787	0.781064	-0.424186	0.246371
0.561415	-2.162010	-6.523645	0.780909	-0.422117	0.245965
0.576476	-2.160651	-6.637065	0.780749	-0.420046	0.245559
0.591701	-2.159162	-6.751047	0.780582	-0.417974	0.245152
0.607089	-2.157542	-6.865588	0.780409	-0.415901	0.244745
0.622636	-2.155790	-6.980687	0.780230	-0.413828	0.244338
0.638343	-2.153906	-7.096341	0.780044	-0.411754	0.243932
0.654207	-2.151887	-7.212549	0.779852	-0.409680	0.243525
0.670227	-2.149733	-7.329309	0.779653	-0.407608	0.243119
0.686400	-2.147442	-7.446620	0.779448	-0.405536	0.242714
0.702726	-2.145013	-7.564478	0.779236	-0.403466	0.242309
0.719203	-2.142447	-7.682884	0.779016	-0.401399	0.241906
