-5.959563	218.183739	-13.391396
-5.988173	218.123126	-13.374561
-6.020511	218.058413	-13.366050
-6.056594	217.989603	-13.365856
-6.096443	217.916694	-13.373970
-6.140076	217.839690	-13.390386
-6.187511	217.758590	-13.415094
-6.238768	217.673396	-13.448087
-6.293864	217.584109	-13.489357
-6.352818	217.490729	-13.538895
-6.415648	217.393257	-13.596693
-6.482372	217.291695	-13.662744
-6.553008	217.186044	-13.737040
-6.627573	217.076304	-13.819572
-6.706084	216.962477	-13.910334
-6.788559	216.844563	-14.009317
-6.875014	216.722563	-14.116514
-6.965466	216.596479	-14.231917
-7.059930	216.466311	-14.355518
-7.158423	216.332060	-14.487312
-7.260960	216.193727	-14.627290
-7.367557	216.051314	-14.775445
-7.478227	215.904821	-14.931771
-7.592986	215.754250	-15.096260
-7.711848	215.599600	-15.268907
-7.834826	215.440874	-15.449704
-7.961935	215.278071	-15.638646
-8.093187	215.111194	-15.835725
-8.228595	214.940243	-16.040937
-8.368171	214.765219	-16.254275
-8.511928	214.586123	-16.475733
-8.659878	214.402956	-16.705306
-8.812031	214.215719	-16.942989
-8.968399	214.024413	-17.188776
-9.128993	213.829038	-17.442661
-9.293824	213.629597	-17.704641
-9.462900	213.426090	-17.974710
-9.636233	213.218518	-18.252864
-9.813831	213.006882	-18.539097
-9.995705	212.791182	-18.833407
-10.181862	212.571420	-19.135787
-10.372311	212.347598	-19.446235
-10.567062	212.119715	-19.764747
-10.766122	211.887773	-20.091318
-10.969498	211.651773	-20.425944
-11.177199	211.411716	-20.768623
-11.389231	211.167603	-21.119351
-11.605602	210.919434	-21.478125
-11.826319	210.667212	-21.844941
-11.925622	210.554140	-22.010331
-12.029280	210.437016	-22.183759
-12.137296	210.315840	-22.365223
-12.249672	210.190612	-22.554723
-12.366412	210.061332	-22.752257
-12.487518	209.928002	-22.957824
-12.612993	209.790621	-23.171422
-12.742839	209.649191	-23.393052
-12.877059	209.503710	-23.622710
-13.015655	209.354181	-23.860397
-13.158630	209.200603	-24.106111
-13.305986	209.042977	-24.359851
-13.457725	208.881303	-24.621616
-13.613851	208.715581	-24.891405
-13.774364	208.545813	-25.169217
-13.939267	208.371999	-25.455051
-14.108563	208.194138	-25.748906
-14.282254	208.012232	-26.050781
-14.460340	207.826281	-26.360676
-14.642826	207.636285	-26.678588
-14.829712	207.442246	-27.004519
-15.021000	207.244162	-27.338466
-15.216693	207.042035	-27.680429
-15.416791	206.835866	-28.030407
-15.621298	206.625654	-28.388399
-15.830214	206.411401	-28.754405
-16.043542	206.193106	-29.128424
-16.261283	205.970770	-29.510455
-16.360095	205.870080	-29.683942
-16.463323	205.765350	-29.865440
-16.570966	205.656580	-30.054949
-16.683027	205.543770	-30.252469
-16.799505	205.426920	-30.458000
-16.920401	205.306031	-30.671540
-17.045716	205.181103	-30.893091
-17.175450	205.052136	-31.122651
-17.309605	204.919130	-31.360220
-17.448180	204.782085	-31.605799
-17.591176	204.641002	-31.859387
-17.738595	204.495880	-32.120983
-17.890436	204.346721	-32.390588
-18.046700	204.193524	-32.668201
-18.207389	204.036289	-32.953822
-18.372501	203.875017	-33.247450
-18.542039	203.709708	-33.549087
-18.716002	203.540362	-33.858730
-18.894391	203.366979	-34.176381
-19.077207	203.189560	-34.502039
-19.264450	203.008104	-34.835703
-19.456121	202.822612	-35.177374
-19.652219	202.633085	-35.527052
-19.852747	202.439521	-35.884736
-20.057704	202.241922	-36.250425
-20.267091	202.040288	-36.624121
-20.480907	201.834619	-37.005822
-20.699155	201.624915	-37.395529
-20.798061	201.529980	-37.572179
-20.901398	201.431011	-37.756833
-21.009167	201.328007	-37.949493
-21.121367	201.220969	-38.150159
-21.238000	201.109896	-38.358829
-21.359064	200.994790	-38.575505
-21.484561	200.875649	-38.800185
-21.614491	200.752474	-39.032871
-21.748853	200.625266	-39.273561
-21.887648	200.494024	-39.522256
-22.030876	200.358748	-39.778957
-22.178538	200.219438	-40.043662
-22.330633	200.076096	-40.316371
-22.487162	199.928719	-40.597085
-22.648124	199.777310	-40.885804
-22.813521	199.621867	-41.182528
-22.983351	199.462391	-41.487256
-23.157616	199.298882	-41.799988
-23.336316	199.131341	-42.120725
-23.519450	198.959766	-42.449466
-23.707020	198.784159	-42.786212
-23.899024	198.604519	-43.130962
-24.095463	198.420847	-43.483716
-24.296338	198.233142	-43.844474
-24.501648	198.041405	-44.213237
-24.711394	197.845636	-44.590003
-24.925576	197.645835	-44.974774
-25.144193	197.442001	-45.367549
-25.243239	197.349701	-45.545511
-25.346720	197.253368	-45.731478
-25.454637	197.153003	-45.925448
-25.566991	197.048607	-46.127423
-25.683781	196.940179	-46.337401
-25.805008	196.827719	-46.555384
-25.930671	196.711228	-46.781370
-26.060771	196.590705	-47.015360
-26.195307	196.466151	-47.257355
-26.334280	196.337565	-47.507353
-26.477690	196.204947	-47.765355
-26.625536	196.068298	-48.031361
-26.777819	195.927618	-48.305371
-26.934539	195.782906	-48.587385
-27.095697	195.634163	-48.877402
-27.261291	195.481389	-49.175424
-27.431322	195.324584	-49.481449
-27.605791	195.163747	-49.795479
-27.784696	194.998880	-50.117512
-27.968039	194.829981	-50.447549
-28.155819	194.657051	-50.785589
-28.348037	194.480090	-51.131634
-28.544692	194.299099	-51.485682
-28.745784	194.114076	-51.847734
-28.951314	193.925023	-52.217790
-29.161281	193.731939	-52.595850
-29.375687	193.534824	-52.981914
-29.594529	193.333678	-53.375981
-29.693670	193.242576	-53.554507
-29.797248	193.147444	-53.741038
-29.905264	193.048281	-53.935571
-30.017717	192.945087	-54.138109
-30.134609	192.837863	-54.348651
-30.255938	192.726608	-54.567196
-30.381705	192.611323	-54.793745
-30.511910	192.492007	-55.028297
-30.646553	192.368661	-55.270854
-30.785634	192.241284	-55.521414
-30.929153	192.109877	-55.779978
-31.077109	191.974439	-56.046546
-31.229504	191.834971	-56.321117
-31.386337	191.691473	-56.603693
-31.547608	191.543944	-56.894272
-31.713316	191.392385	-57.192854
-31.883463	191.236795	-57.499441
-32.058048	191.077175	-57.814031
-32.237071	190.913525	-58.136625
-32.420532	190.745845	-58.467223
-32.608432	190.574134	-58.805824
-32.800769	190.398393	-59.152430
-32.997545	190.218622	-59.507039
-33.198759	190.034821	-59.869651
-33.404411	189.846989	-60.240268
-33.614501	189.655128	-60.618888
-33.829029	189.459236	-61.005512
-34.047996	189.259314	-61.400140
-34.147191	189.168757	-61.578913
-34.250824	189.074170	-61.765690
-34.358895	188.975553	-61.960471
-34.471404	188.872905	-62.163255
-34.588352	188.766228	-62.374044
-34.709738	188.655521	-62.592835
-34.835563	188.540783	-62.819631
-34.965825	188.422016	-63.054431
-35.100526	188.299218	-63.297234
-35.239666	188.172391	-63.548041
