-25.172692	215.353269	-12.761097
-25.196357	215.272670	-12.806594
-25.228133	215.187920	-12.856213
-25.268014	215.099018	-12.909962
-25.315997	215.005968	-12.967852
-25.372079	214.908768	-13.029889
-25.436255	214.807421	-13.096083
-25.508521	214.701927	-13.166443
-25.588874	214.592288	-13.240976
-25.677309	214.478504	-13.319692
-25.773823	214.360576	-13.402599
-25.878413	214.238505	-13.489705
-25.991073	214.112293	-13.581018
-26.111801	213.981940	-13.676547
-26.240593	213.847447	-13.776299
-26.377445	213.708816	-13.880282
-26.522353	213.566046	-13.988505
-26.675314	213.419140	-14.100976
-26.836324	213.268098	-14.217701
-27.005380	213.112922	-14.338689
-27.182479	212.953611	-14.463947
-27.367616	212.790168	-14.593482
-27.560788	212.622593	-14.727302
-27.761993	212.450887	-14.865415
-27.971226	212.275051	-15.007826
-28.188485	212.095086	-15.154543
-28.413767	211.910993	-15.305574
-28.647068	211.722774	-15.460924
-28.888385	211.530429	-15.620601
-29.137715	211.333958	-15.784610
-29.395055	211.133364	-15.952959
-29.660403	210.928647	-16.125653
-29.933755	210.719809	-16.302700
-30.215109	210.506849	-16.484104
-30.504462	210.289770	-16.669872
-30.801811	210.068571	-16.860010
-31.107154	209.843255	-17.054523
-31.420488	209.613822	-17.253418
-31.741810	209.380273	-17.456699
-32.071119	209.142610	-17.664372
-32.408411	208.900833	-17.876442
-32.753685	208.654943	-18.092916
-33.106938	208.404941	-18.313796
-33.468168	208.150828	-18.539089
-33.631412	208.036655	-18.640656
-33.802630	207.918373	-18.746643
-33.981821	207.795982	-18.857051
-34.168984	207.669482	-18.971883
-34.364118	207.538875	-19.091140
-34.567222	207.404160	-19.214826
-34.778295	207.265338	-19.342941
-34.997337	207.122410	-19.475489
-35.224346	206.975376	-19.612470
-35.459322	206.824236	-19.753886
-35.702263	206.668991	-19.899741
-35.953170	206.509641	-20.050035
-36.212041	206.346187	-20.204770
-36.478876	206.178629	-20.363949
-36.753673	206.006968	-20.527573
-37.036432	205.831205	-20.695644
-37.327152	205.651338	-20.868163
-37.625833	205.467370	-21.045133
-37.932473	205.279301	-21.226555
-38.247073	205.087130	-21.412430
-38.569631	204.890859	-21.602761
-38.900146	204.690488	-21.797549
-39.238618	204.486018	-21.996796
-39.585047	204.277448	-22.200503
-39.939432	204.064779	-22.408672
-40.301771	203.848013	-22.621304
-40.672065	203.627148	-22.838401
-41.050313	203.402187	-23.059964
-41.222099	203.300299	-23.160505
-41.401838	203.194315	-23.265514
-41.589530	203.084235	-23.374992
-41.785175	202.970058	-23.488940
-41.988772	202.851786	-23.607358
-42.200321	202.729418	-23.730248
-42.419822	202.602954	-23.857608
-42.647275	202.472395	-23.989441
-42.882679	202.337741	-24.125747
-43.126034	202.198992	-24.266526
-43.377340	202.056148	-24.411779
-43.636597	201.909210	-24.561506
-43.903804	201.758178	-24.715708
-44.178962	201.603051	-24.874386
-44.462070	201.443831	-25.037540
-44.753128	201.280517	-25.205171
-45.052135	201.113110	-25.377280
-45.359092	200.941610	-25.553866
-45.673999	200.766017	-25.734931
-45.996854	200.586330	-25.920474
-46.327658	200.402552	-26.110497
-46.666411	200.214681	-26.305000
-47.013113	200.022718	-26.503983
-47.367763	199.826663	-26.707447
-47.730362	199.626516	-26.915393
-48.100908	199.422278	-27.127821
-48.479403	199.213949	-27.344731
-48.865845	199.001529	-27.566124
-49.041020	198.905361	-27.666451
-49.224143	198.805103	-27.771262
-49.415213	198.700755	-27.880557
-49.614230	198.592316	-27.994335
-49.821195	198.479786	-28.112598
-50.036108	198.363167	-28.235345
-50.258967	198.242457	-28.362577
-50.489774	198.117657	-28.494293
-50.728527	197.988766	-28.630495
