0.000000	-0.000000	0.000000	0.785398	-0.523599	0.261799
0.000000	-0.005000	-0.070000	0.785295	-0.523526	0.261973
0.000243	-0.009936	-0.140639	0.785196	-0.523396	0.262118
0.000730	-0.014809	-0.211917	0.785101	-0.523211	0.262237
0.001459	-0.019618	-0.283834	0.785012	-0.522973	0.262329
0.002431	-0.024363	-0.356389	0.784926	-0.522682	0.262394
0.003645	-0.029044	-0.429584	0.784844	-0.522339	0.262434
0.005101	-0.033661	-0.503418	0.784767	-0.521947	0.262449
0.006798	-0.038213	-0.577891	0.784693	-0.521506	0.262438
0.008737	-0.042700	-0.653002	0.784623	-0.521017	0.262403
0.010916	-0.047123	-0.728751	0.784557	-0.520482	0.262343
0.013335	-0.051480	-0.805139	0.784493	-0.519902	0.262260
0.015995	-0.055771	-0.882164	0.784433	-0.519278	0.262153
0.018893	-0.059996	-0.959827	0.784376	-0.518611	0.262024
0.022031	-0.064154	-1.038126	0.784322	-0.517902	0.261871
0.025406	-0.068244	-1.117062	0.784271	-0.517153	0.261696
0.029020	-0.072267	-1.196634	0.784221	-0.516365	0.261499
0.032870	-0.076222	-1.276841	0.784175	-0.515539	0.261281
0.036958	-0.080107	-1.357683	0.784130	-0.514676	0.261041
0.041282	-0.083923	-1.439160	0.784087	-0.513777	0.260780
0.045841	-0.087668	-1.521269	0.784046	-0.512843	0.260499
0.050635	-0.091342	-1.604012	0.784007	-0.511875	0.260198
0.055663	-0.094945	-1.687386	0.783969	-0.510875	0.259876
0.060925	-0.098474	-1.771392	0.783932	-0.509843	0.259535
0.066420	-0.101931	-1.856028	0.783897	-0.508781	0.259175
0.072148	-0.105313	-1.941293	0.783862	-0.507689	0.258795
0.078107	-0.108619	-2.027187	0.783828	-0.506569	0.258397
0.084298	-0.111850	-2.113709	0.783794	-0.505421	0.257981
0.090718	-0.115005	-2.200858	0.783760	-0.504247	0.257546
0.097369	-0.118081	-2.288633	0.783727	-0.503048	0.257094
0.104248	-0.121078	-2.377032	0.783694	-0.501824	0.256624
0.111356	-0.123996	-2.466055	0.783660	-0.500576	0.256137
0.118692	-0.126833	-2.555701	0.783626	-0.499306	0.255633
0.126254	-0.129589	-2.645968	0.783591	-0.498014	0.255112
0.134042	-0.132262	-2.736856	0.783555	-0.496702	0.254575
0.142056	-0.134851	-2.828363	0.783519	-0.495370	0.254021
0.150294	-0.137355	-2.920488	0.783481	-0.494019	0.253452
0.158756	-0.139773	-3.013229	0.783442	-0.492650	0.252867
0.167442	-0.142104	-3.106587	0.783401	-0.491264	0.252267
0.176349	-0.144348	-3.200559	0.783359	-0.489861	0.251652
0.185479	-0.146502	-3.295143	0.783314	-0.488443	0.251022
0.194829	-0.148566	-3.390340	0.783268	-0.487011	0.250377
0.204399	-0.150538	-3.486146	0.783219	-0.485565	0.249718
0.214189	-0.152418	-3.582562	0.783168	-0.484106	0.249044
0.224197	-0.154204	-3.679585	0.783115	-0.482634	0.248357
0.234423	-0.155895	-3.777215	0.783058	-0.481152	0.247656
0.244865	-0.157490	-3.875449	0.782999	-0.479659	0.246941
0.255524	-0.158988	-3.974287	0.782936	-0.478156	0.246213
0.266399	-0.160387	-4.073726	0.782871	-0.476644	0.245472
0.277488	-0.161687	-4.173766	0.782802	-0.475123	0.244718
0.288790	-0.162886	-4.274405	0.782729	-0.473596	0.243952
0.300306	-0.163983	-4.375640	0.782652	-0.472061	0.243173
0.312034	-0.164977	-4.477472	0.782572	-0.470520	0.242381
0.323974	-0.165866	-4.579898	0.782488	-0.468973	0.241578
0.336125	-0.166649	-4.682916	0.782399	-0.467422	0.240762
0.348485	-0.167326	-4.786526	0.782306	-0.465867	0.239935
0.361055	-0.167894	-4.890725	0.782209	-0.464308	0.239097
0.373833	-0.168354	-4.995512	0.782107	-0.462746	0.238247
0.386818	-0.168702	-5.100884	0.782000	-0.461182	0.237385
0.400011	-0.168939	-5.206842	0.781888	-0.459616	0.236513
0.413410	-0.169063	-5.313382	0.781772	-0.458050	0.235630
0.427014	-0.169073	-5.420503	0.781650	-0.456483	0.234736
0.440823	-0.168968	-5.528204	0.781522	-0.454916	0.233832
0.454835	-0.168746	-5.636482	0.781390	-0.453350	0.232917
0.469051	-0.168406	-5.745336	0.781251	-0.451786	0.231992
0.483470	-0.167947	-5.854765	0.781107	-0.450223	0.231057
0.498090	-0.167368	-5.964766	0.780957	-0.448663	0.230112
0.512911	-0.166668	-6.075338	0.780802	-0.447106	0.229157
0.527932	-0.165845	-6.186479	0.780640	-0.445552	0.228192
0.543153	-0.164899	-6.298187	0.780472	-0.444002	0.227218
0.558573	-0.163827	-6.410460	0.780297	-0.442457	0.226235
0.574192	-0.162630	-6.523297	0.780116	-0.440916	0.225242
0.590007	-0.161305	-6.636696	0.779929	-0.439382	0.224240
0.606020	-0.159853	-6.750655	0.779735	-0.437853	0.223229
0.622229	-0.158270	-6.865173	0.779534	-0.436330	0.222209
0.638633	-0.156557	-6.980246	0.779327	-0.434814	0.221181
0.655233	-0.154712	-7.095874	0.779112	-0.433306	0.220143
0.672026	-0.152735	-7.212055	0.778891	-0.431805	0.219097
0.689014	-0.150623	-7.328787	0.778662	-0.430312	0.218043
0.706194	-0.148377	-7.446068	0.778426	-0.428828	0.216980
0.723567	-0.145994	-7.563896	0.778183	-0.427352	0.215909
0.741132	-0.143474	-7.682270	0.777932	-0.425886	0.214830
0.758888	-0.140816	-7.801187	0.777674	-0.424430	0.213742
0.776835	-0.138019	-7.920645	0.777408	-0.422983	0.212647
0.794973	-0.135081	-8.040644	0.777135	-0.421547	0.211544
0.813300	-0.132002	-8.161180	0.776854	-0.420122	0.210432
0.831816	-0.128780	-8.282252	0.776565	-0.418707	0.209314
0.850520	-0.125416	-8.403859	0.776268	-0.417304	0.208187
0.869413	-0.121907	-8.525997	0.775963	-0.415913	0.207053
0.888493	-0.118252	-8.648666	0.775650	-0.414533	0.205911
0.907761	-0.114451	-8.771864	0.775329	-0.413166	0.204762
0.927215	-0.110503	-8.895588	0.775000	-0.411812	0.203605
0.946856	-0.106407	-9.019837	0.774663	-0.410470	0.202441
0.966682	-0.102162	-9.144609	0.774317	-0.409141	0.201270
0.986694	-0.097767	-9.269902	0.773963	-0.407826	0.200092
1.006890	-0.093220	-9.395714	0.773600	-0.406524	0.198906
1.027272	-0.088522	-9.522043	0.773229	-0.405237	0.197713
1.047837	-0.083672	-9.648888	0.772850	-0.403963	0.196513
1.068587	-0.078668	-9.776246	0.772462	-0.402704	0.195306
